id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1304.1229195815329,11.048700175336673,0.5098535387143532,0.6332817345251588,0.775316690478591,49,0.0,0.009808744865522205,1.861194994787617,-0.6744796898445616,1304.1229195815329,11.048700175336673,239.37412815245648,2.9718900050016277,21.071769064563348,243.45200562801247,53.24895588460408,63.692456644776534,30.454684087250183,35.04016786096645,39.353000232468816,20.35051408216553,7.843791440940065,35.945319357342456,1.1133007742682637,5.580893672278189,0.0
2,1427.945429180396,27.589855275222448,0.3693711236503835,-0.7089998616232086,-0.03869452172474641,49,0.0,0.008027320759490371,1.30588953549705,-0.2897661043823372,1427.945429180396,27.589855275222448,483.07760020177153,0.0,430.50469139232274,243.36580473877243,53.255964891714086,70.70015267805165,68.12304889570345,41.05328533513137,48.58302165519314,44.6068830207106,48.709251011996585,36.30068125651222,61.62448289326383,63.376793455208734,0.0
3,1515.6961249502979,27.581119368436497,0.33126987442201655,0.24335078725658435,0.4237052162828294,49,0.0,0.00911422992872294,1.5019640468504487,-0.44164884225403206,1515.6961249502979,27.581119368436497,659.9941942035321,121.1174767366412,414.486158628936,243.3046916607833,53.25600707534126,80.18512332335612,81.4301578187974,79.60835578628587,71.70019308810794,88.2600574933536,56.83642040127211,76.62618597852523,66.96311003333344,58.384590280500355,0.0
4,1304.6405143848913,30.81830208528701,0.44828032111751526,0.7153509424519883,-0.012450229379908683,49,0.0,0.005358714244053393,1.0670166600573914,-0.07042800103190477,1304.6405143848913,30.81830208528701,294.47153835983863,50.01033250094419,122.54665081905863,243.45168522377344,53.25719269993423,70.32674654452447,8.124929553461932,9.033545443463762,39.87981720967877,4.890884604189058,68.6519521148148,51.062170941508356,24.3371378207037,18.164354127493773,0.0
5,1238.1982504467994,67.16927923782819,0.3672340995196438,0.6966362341483061,-0.17629141397596157,49,0.0,0.00881769110459845,1.37529402471379,-0.3459888902520033,1238.1982504467994,67.16927923782819,721.9885310220583,0.0,601.0009245400645,243.49804923120212,53.27224813016487,76.51961215702545,92.34498038654955,77.64837134157263,67.34723286932974,61.269663510219516,110.81356754848623,66.89573061442708,91.08949114206601,69.12764978905382,8.932231663328226
6,1249.8926696046096,66.61626143546904,0.7319812012024565,-0.5192907835350571,-0.21305722969987959,49,0.0,0.03899905757408237,3.978665538616824,-1.49934358068937,1249.8926696046096,66.61626143546904,1168.3762699262247,9.762020582506338,1051.2414540870873,243.48990041017626,53.27203466330707,177.8975121585772,161.872901128222,152.81649577219866,130.56463499871558,97.22113100240874,114.82513793908761,103.22012992610607,120.0585476043248,108.6734269342196,1.2263524623642525
7,1026.815435298059,88.96531527165581,0.7722835212414781,-0.03216241405516513,-0.4123946970399392,49,0.0,0.019966546096700316,2.785987553261841,-1.1124479295721814,1026.815435298059,88.96531527165581,380.95216263026583,10.235144837709369,132.85834990719218,243.64540302709173,53.280926789461056,37.32401516606403,10.043129746028196,11.540936785382991,40.49784791246302,57.85675902396012,45.96058294005603,30.233419833357473,111.6018458276773,35.89362539527668,0.0
8,1357.6662617799211,92.02787188544924,0.3822248832519425,-0.2226589300020473,-0.16863991146254026,49,0.0,0.008805402106329942,1.0482712651534414,-0.05118420307685639,1357.6662617799211,92.02787188544924,740.9106961663895,3.809356128754609,685.5669159301395,243.41485686617597,53.282751341916516,70.20913964625282,94.91222685318972,87.08235612043329,88.53796273895856,67.71728998454675,72.19710404850089,90.72818151820584,78.80332223785842,82.7750545098412,7.948058508602047
9,1492.5138661164797,99.75238712535817,0.4516806880131372,-0.08394528318288598,-0.16616619074279904,49,0.0,0.023691311404181434,2.6912590970559283,-1.0748887771155649,1492.5138661164797,99.75238712535817,1134.0701035604952,0.0,1026.5215966635274,243.32089007730295,53.28606558585632,138.51273722025513,129.5470952146336,127.93681609246458,103.68120029769186,118.97419540254543,132.258056840723,124.463418403523,120.98820294354688,111.48874056480005,26.219640580311847
10,1845.903161942954,99.18412667045503,0.33612835125386925,-0.08704657370251262,0.597217111337081,49,0.0,0.011550834485311526,1.2142218114595338,-0.21074507494848083,1845.903161942954,99.18412667045503,946.8948082484657,0.0,822.2809332033355,243.07460202679613,53.28573019630372,116.31411505778703,100.60117065897583,115.53818800577847,110.67309275352979,94.64649797164849,99.24066318137463,91.07028839110606,122.42184065928873,82.48129040299207,13.907661165984551
11,1170.116153061957,109.4564366811641,0.8079242756785356,-0.9429937312675122,-0.23600258620993023,49,0.0,0.014172101137868803,1.0750125478740835,-0.07853383374689757,1170.116153061957,109.4564366811641,836.9705268135585,0.0,779.5771671711883,243.54560641573244,53.289755836123355,83.74244156383583,107.3403637003694,81.6480116791814,100.87124611736749,90.9835604302171,75.58990184771653,86.88449693370919,104.98070910574637,99.77963823013974,5.150157205275527
12,1196.8793785798841,113.52665751050799,0.7810665693948806,-0.7631323662985009,0.19666438307595463,49,0.0,0.01313067524396721,1.1870185743583912,-0.1861437870205135,1196.8793785798841,113.52665751050799,691.780310304714,0.0,643.0788618002576,243.52696413046203,53.291496887984266,69.01432104362421,81.56478351288533,77.56322011416772,64.42708578280508,73.00677096092562,70.65959767344299,73.65179823814606,82.06662372816496,89.24455385060728,10.58155539994472
13,1440.9008292764997,116.4144774029157,0.6317508371033618,-0.6415820987412969,0.03264697271024691,49,0.0,0.0804558281954918,9.92791054217884,-2.4921446379840537,1440.9008292764997,116.4144774029157,1884.3335377115259,0.0,1349.0212518294093,243.3568791606998,53.29297923837942,205.23040585435962,213.8991942317051,216.50243962328605,216.69486584320123,181.02846150050857,195.96697425548984,205.73170139829682,204.93661078859674,217.0631040825342,27.279780133547654
14,1493.8499996421672,128.75670414056404,0.5925235205217412,-0.39434963934701234,0.008551640831091554,49,0.0,0.07227901078065849,9.671615932653843,-2.4637476050637273,1493.8499996421672,128.75670414056404,1634.5600826431573,0.0,721.5260543882233,243.31998007713423,53.29814987856199,175.91538130101623,163.29335407667213,202.54428808184815,188.6946506731747,162.34982089173567,183.96084153787172,179.51013513460208,166.96596652112396,189.1089612544257,22.216683170687013
15,1596.214041312689,139.3892313769536,0.4243832146491048,-0.2614447614555229,0.10321249515092157,49,0.0,0.012553231819293116,1.8505392974950614,-0.6682457801896138,1596.214041312689,139.3892313769536,620.5388758167248,30.041284738039803,196.88923963846594,243.2486189480059,53.30260267201881,47.05000128215508,61.53319612843425,54.97168383637576,75.36283362039251,77.92864257971125,75.8285063099957,80.293465697035,68.239716623305,62.5424531051722,16.788376634148182
