expt,t0,t1
111.7026086425178,745313221.995,745313341.995
117.7174033735907,745313341.995,745313461.995
117.7542264355084,745313461.995,745313581.995
117.7913490023597,745313581.995,745313701.995
117.8023772018767,745313701.995,745313821.995
117.7915682827575,745313821.995,745313941.995
109.7411525061699,745313941.995,745314061.995
117.7023425540757,745314061.995,745314181.995
117.6370451302624,745314181.995,745314301.995
115.6683154634749,745314301.995,745314421.995
109.3577954253246,745314421.995,745314541.995
73.11147832488662,745314541.995,745314661.995
