expt,t0,t1
91.40836278462247,796119303.995,796119423.995
96.68717364541143,796119423.995,796119543.995
94.82562043821568,796119543.995,796119663.995
98.9661447104531,796119663.995,796119783.995
107.0279017743543,796119783.995,796119903.995
107.08604764982,796119903.995,796120023.995
103.1211270976016,796120023.995,796120143.995
107.1386930876086,796120143.995,796120263.995
90.09409658106522,796120263.995,796120383.995
99.04154747298442,796120383.995,796120503.995
30.9856200723232,796120503.995,796120623.995
