expt,t0,t1
99.97129849860565,816207611.995,816207731.995
107.3624432356173,816207731.995,816207851.995
107.6432020140449,816207851.995,816207971.995
107.8202012567606,816207971.995,816208091.995
107.9593561370749,816208091.995,816208211.995
108.0365367922608,816208211.995,816208331.995
108.0898916007221,816208331.995,816208451.995
108.0979142452359,816208451.995,816208571.995
108.086367267062,816208571.995,816208691.995
108.0105040145542,816208691.995,816208811.995
107.9297765060043,816208811.995,816208931.995
107.7482958422129,816208931.995,816209051.995
107.5108931237157,816209051.995,816209171.995
107.1347183598705,816209171.995,816209291.995
22.01934767029844,816209291.995,816209411.995
