id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1458.7071981077102,120.36103123493261,0.4139561081612688,0.4131188791991003,0.23519949944580434,49,0.0,0.012772802525229266,1.9379257604038638,-0.7183428393403933,1458.7071981077102,120.36103123493261,690.2761467003215,0.4018931359168209,320.4196680859847,222.79745547556797,1.3954757224661019,100.12205580519424,112.00425641921719,83.10678422217653,73.81999772144184,62.427040983587005,62.4640925012924,51.3783717995524,61.36234113023906,75.10226106020554,8.488945057415247
2,809.7082984592092,412.8703541045429,0.5888520069483799,0.13446300372691328,0.30518518742325934,49,0.0,0.011197833433374977,1.7421159352113298,-0.6026926332048606,809.7082984592092,412.8703541045429,209.39095972055878,0.0,143.07752614183113,223.06795724897697,1.5173187418949454,24.037703032701273,15.631289434039248,28.54975509036935,24.726846564081036,27.581755255886424,29.018052928962934,21.938497248980607,22.793689038969678,12.651958239979903,2.4614128865883242
3,2050.3716668496018,490.58168798808373,0.9247841438193065,-0.1495511009965935,0.2731467544060943,49,0.0,0.02751887999542701,2.9138328245097345,-1.1611615783690472,2050.3716668496018,490.58168798808373,345.8541579672132,0.0,0.0,222.55085272074535,1.549713002932294,32.94982453975574,42.77544820269243,29.296392293492147,47.082212644177076,29.854386026817288,27.604713932816157,44.07067103655734,45.69030402166781,43.77971649118241,2.7504887780547724
4,2575.825340489303,552.1345741825369,0.3417122042428636,-0.39335159140977877,-0.06950595715324076,49,0.0,0.006066175886542821,1.0485156112789806,-0.051437252577664634,2575.825340489303,552.1345741825369,230.33287102722278,0.0,122.91455129925598,222.33184047484096,1.5753271213799647,26.885609390541305,27.8863738547832,25.840069972205193,29.278608858140515,30.4553469218138,19.319684254494426,29.495318359482802,16.89398987012082,22.645522588314975,1.632346957325726
5,1963.3951760660048,570.3540869581581,0.6819207671880496,0.36763705794620016,-0.03159325929475281,49,0.0,0.009503864932784769,1.3438387280869557,-0.32086788216576484,1963.3951760660048,570.3540869581581,158.48570599623713,0.0,0.0,222.5871016046108,1.5829522704947128,13.535763515608364,20.5497394061654,16.049144109690268,18.640877788021527,21.441450874602726,10.764949308455364,12.770471429501235,17.7759659083801,26.957343655812153,0.0
6,693.4039803322435,603.5865365170825,0.440153946524639,-0.128334203689019,0.22521086905328477,49,0.0,0.006550361766633234,1.2438456881636155,-0.23691626251095027,693.4039803322435,603.5865365170825,154.99550114537146,0.0,19.390194895871012,223.11644913751746,1.5967691371099086,14.744114905422132,14.784095395995376,16.604375313597586,19.187717910814285,18.555321778263135,15.009060424886446,19.245747300031187,17.05485236749685,19.810215748864493,0.0
7,1111.2547677836048,696.0628923511823,0.9228715751946244,0.018372071831519097,0.09941471004243244,49,0.0,0.02676684718100094,2.84890051630074,-1.1366932098168536,1111.2547677836048,696.0628923511823,340.3478355626427,0.0,0.0,222.94229102772593,1.635323504690478,41.15168820846384,45.823806745232936,37.8949252652055,37.35213241381338,50.076712944004655,35.15163822971568,25.345327454448444,30.653177332355675,33.53369482533033,3.36473214407223
8,2525.9208559869653,696.9838495987265,0.5287225846397393,0.10718639948063367,0.3699839892324703,49,0.0,0.006725887820916226,1.1302538757402436,-0.1329400123574358,2525.9208559869653,696.9838495987265,136.13073423669698,0.0,0.0,222.35262600213437,1.6356805243155164,9.895064633236972,16.093595104391056,15.899857781305855,15.544302135331183,14.795070896804878,19.438300857377797,20.26324726938996,14.227995457381482,9.973300101477788,0.0
9,2087.6293715120983,699.4629799390999,0.2972027163586984,0.1907896972891003,-0.06988279200959724,49,0.0,0.007042558737217444,1.5544577622245024,-0.47894731469032126,2087.6293715120983,699.4629799390999,206.00510728884404,0.0,0.0,222.53531284990623,1.6367402272506186,21.349928814560222,20.885656848189434,14.091370804639878,23.57954258249733,29.819527765819466,19.317386719607462,25.013547392487748,25.75644288800966,24.852835964676125,1.3388675083567319
10,364.529566524872,836.0664270953541,0.6330420373114687,0.2042532520823101,-0.32288138237751685,49,0.0,0.08067740182882584,10.512682800452216,-2.554283901571985,364.529566524872,836.0664270953541,1480.136173743849,0.0,1388.0848531114311,223.25355197203862,1.6935980827164614,153.4950011836053,149.34759220861048,151.7594119689267,160.87574236604453,189.42380201143897,175.5905489348977,170.63465028301258,149.03969329763086,174.37899628508853,5.590735204593358
