expt,t0,t1
109.9969098428663,844158168.995,844158288.995
119.0642931046095,844158288.995,844158408.995
119.1059510318829,844158408.995,844158528.995
119.1361903335653,844158528.995,844158648.995
119.1583750918565,844158648.995,844158768.995
119.1599207512456,844158768.995,844158888.995
119.1693712015592,844158888.995,844159008.995
119.165279750235,844159008.995,844159128.995
119.1543478201609,844159128.995,844159248.995
119.134837213062,844159248.995,844159368.995
119.1124813090945,844159368.995,844159488.995
119.0715721441549,844159488.995,844159608.995
23.748223976123,844159608.995,844159728.995
