expt,t0,t1
85.08241755388023,878419989.995,878420109.995
119.2877130884226,878420109.995,878420229.995
119.2962596756332,878420229.995,878420349.995
119.302057235418,878420349.995,878420469.995
119.3022979090253,878420469.995,878420589.995
119.2971100557123,878420589.995,878420709.995
108.247098620084,878420709.995,878420829.995
119.2811132832801,878420829.995,878420949.995
119.2644747145617,878420949.995,878421069.995
119.2296519177357,878421069.995,878421189.995
119.1863841514445,878421189.995,878421309.995
27.70463931667641,878421309.995,878421429.995
