expt,t0,t1
110.245628458603,856399401.995,856399521.995
118.2850721886892,856399521.995,856399641.995
118.316889239575,856399641.995,856399761.995
118.3339182343675,856399761.995,856399881.995
114.3642718612126,856399881.995,856400001.995
118.3526747308302,856400001.995,856400121.995
118.3560067232158,856400121.995,856400241.995
118.354257828336,856400241.995,856400361.995
118.3606383530808,856400361.995,856400481.995
118.3583920660793,856400481.995,856400601.995
118.3456363648921,856400601.995,856400721.995
118.3353087929875,856400721.995,856400841.995
57.15141828545007,856400841.995,856400961.995
