expt,t0,t1
111.825197064837,778958725.99,778958845.99
117.8869017727625,778958845.99,778958965.99
117.9177668258239,778958965.99,778959085.99
117.9300679213084,778959085.99,778959205.99
117.9508353794677,778959205.99,778959325.99
117.9538678669198,778959325.99,778959445.99
117.9676183523505,778959445.99,778959565.99
117.9777908234859,778959565.99,778959685.99
117.9662705801496,778959685.99,778959805.99
117.9419892873236,778959805.99,778959925.99
117.9259818182866,778959925.99,778960045.99
117.8997376984855,778960045.99,778960165.99
40.2445062834796,778960165.99,778960285.99
