expt,t0,t1
92.77404259252685,847441767.995,847441887.995
118.958578559676,847441887.995,847442007.995
118.9827635830591,847442007.995,847442127.995
119.0027020543488,847442127.995,847442247.995
114.959928326052,847442247.995,847442367.995
111.9353842905924,847442367.995,847442487.995
119.03195192009,847442487.995,847442607.995
119.036262651812,847442607.995,847442727.995
119.027224020782,847442727.995,847442847.995
119.0235818268581,847442847.995,847442967.995
119.0147196898069,847442967.995,847443087.995
118.9975355942452,847443087.995,847443207.995
118.9684408292732,847443207.995,847443327.995
110.9300340023516,847443327.995,847443447.995
32.61854435570221,847443447.995,847443567.995
