expt,t0,t1
110.0410279892366,892890588.995,892890708.995
119.0749201814476,892890708.995,892890828.995
119.0946982036658,892890828.995,892890948.995
119.1019130635826,892890948.995,892891068.995
119.1109677395197,892891068.995,892891188.995
119.1169043551665,892891188.995,892891308.995
119.1237020474973,892891308.995,892891428.995
119.1212471767028,892891428.995,892891548.995
119.1230281613969,892891548.995,892891668.995
119.1046941808225,892891668.995,892891788.995
119.0952223372995,892891788.995,892891908.995
119.0773964454517,892891908.995,892892028.995
97.1819477304571,892892028.995,892892148.995
