expt,t0,t1
76.27486143026893,765365110.995,765365230.995
110.5464277796586,765365230.995,765365350.995
117.4278516307923,765365350.995,765365470.995
117.4635034144878,765365470.995,765365590.995
117.4826182472103,765365590.995,765365710.995
87.56164276906972,765365710.995,765365830.995
117.5196659378282,765365830.995,765365950.995
91.47002943165553,765365950.995,765366070.995
105.5490087355226,765366070.995,765366190.995
117.5278007057552,765366190.995,765366310.995
111.5654086414464,765366310.995,765366430.995
