expt,t0,t1
100.3323261845019,917920809.995,917920929.995
109.710741658885,917920929.995,917921049.995
109.9786642060905,917921049.995,917921169.995
110.1586698292766,917921169.995,917921289.995
110.2762789828861,917921289.995,917921409.995
110.3523561725809,917921409.995,917921529.995
110.3754951683366,917921529.995,917921649.995
110.3573499169204,917921649.995,917921769.995
110.1731331091054,917921769.995,917921889.995
110.0608273457639,917921889.995,917922009.995
110.1051911624438,917922009.995,917922129.995
110.0599040379041,917922129.995,917922249.995
109.8829160550404,917922249.995,917922369.995
20.85462600759481,917922369.995,917922489.995
