expt,t0,t1
112.5782246739883,782224921.995,782225041.995
118.6481042579492,782225041.995,782225161.995
118.700169981663,782225161.995,782225281.995
118.7350462615128,782225281.995,782225401.995
118.7608785620303,782225401.995,782225521.995
118.7722597495047,782225521.995,782225641.995
118.7831274999501,782225641.995,782225761.995
118.7912248297604,782225761.995,782225881.995
118.7889357563398,782225881.995,782226001.995
118.7927811857543,782226001.995,782226121.995
118.7846731593393,782226121.995,782226241.995
118.7695160703814,782226241.995,782226361.995
118.7399773963114,782226361.995,782226481.995
63.24920463543694,782226481.995,782226601.995
