expt,t0,t1
101.2873192677223,832153301.995,832153421.995
110.5985303157466,832153421.995,832153541.995
110.817466877047,832153541.995,832153661.995
110.9608892412501,832153661.995,832153781.995
111.0745574466774,832153781.995,832153901.995
111.1385415553788,832153901.995,832154021.995
111.1840369871795,832154021.995,832154141.995
111.1922848287323,832154141.995,832154261.995
111.1579647999911,832154261.995,832154381.995
111.1113433829954,832154381.995,832154501.995
111.0268213043387,832154501.995,832154621.995
106.8529178999429,832154621.995,832154741.995
110.6405802328509,832154741.995,832154861.995
110.2990520334534,832154861.995,832154981.995
22.75213883515309,832154981.995,832155101.995
