id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1481.1606746114594,388.6071179579158,0.5842625325825958,-0.07065200763940543,0.05867880501497709,49,0.0,0.011480465436718662,1.4943287137551144,-0.4361153539180278,1481.1606746114594,388.6071179579158,182.51568275120644,0.0,32.41981463098654,44.602264855229315,-13.71758169028287,35.72977107354536,29.172804799846844,16.979524397210525,29.882555937391995,38.69937104435465,32.05165549885707
2,1117.6149367308788,555.1503269754464,0.8641311701044826,0.5636208915335363,-0.12052698888526799,49,0.0,0.011531015384036614,1.2225906178710932,-0.21820264675470688,1117.6149367308788,555.1503269754464,132.20106517808313,0.0,0.0,44.75812385252779,-13.648112860812429,23.15584807592094,23.76764064109608,23.993345782308133,30.9158529386346,16.387080701321956,13.98129703880143
3,1813.1196875342323,616.8897045591533,0.6850842464220345,0.09176578971437921,0.05875755671756886,49,0.0,0.3028611551758633,43.22515990961955,-4.089341521506712,1813.1196875342323,616.8897045591533,1962.7969315857595,0.0,0.0,44.45992870278241,-13.622458698428254,312.90923068687584,320.64146345128023,351.12979544937474,407.32505374637003,320.73287173656047,250.05851651529804
4,2574.610528667714,623.9100940078001,0.3556615712996885,-0.6167724689204133,0.10425350791427408,49,0.0,0.056769339044518564,8.736653186284464,-2.353362740311683,2574.610528667714,623.9100940078001,1377.7695482536446,47.0,990.7996725839057,44.13347745211987,-13.61920199892444,239.39879783571152,235.44016437836734,245.29999822643725,238.40823898609767,243.90085655049737,175.3214922765333
5,843.5543540899289,639.3400981696442,0.653454206045757,-0.3290201711260832,-0.06628662830629968,49,0.0,0.013375943487361819,1.7865937728716783,-0.6300645398319245,843.5543540899289,639.3400981696442,205.2679878542267,0.0,0.0,44.875581218950124,-13.612911229415085,42.75302816954318,22.92769368928301,36.252101868112895,36.71740538687964,36.11702590978359,30.500732830624383
6,847.4912956923482,666.4566057886597,0.719002402487751,0.6749660019292723,-0.36257388171671767,49,0.0,0.01314130618226765,1.7400451506711208,-0.6014012937422992,847.4912956923482,666.4566057886597,160.2382701053399,0.0,0.0,44.87387853724993,-13.601615580710448,28.710969748988333,24.834268907584907,29.27182050816627,36.25035182478235,16.146356790722308,25.02450232509574
7,913.5452041730651,753.6128923344897,0.259806855148169,-0.39830334921254135,0.21847358641962325,49,0.0,0.01019084991849116,2.231388374666084,-0.8714379152827281,913.5452041730651,753.6128923344897,266.6734799354045,0.0,0.0,44.84551948459893,-13.565337327564523,50.02895330682348,35.502031752034696,43.936806779474125,58.15010064750245,52.181954011451154,26.87363343811859
8,1303.3168821490713,814.8410511960619,0.29999507574778894,0.41904858604944006,0.22216716689390648,49,0.0,0.008080448595576883,1.8513997976068126,-0.6687505297915668,1303.3168821490713,814.8410511960619,122.27432485799768,0.0,0.0,44.67844610144154,-13.539966774091605,22.246966812426876,24.48889330915481,16.54077893019928,24.996572729171376,20.607658250050065,13.393454826995267
9,2705.530473418814,854.4329877311889,0.5419388379461721,0.13499946897184323,0.12627154303015964,49,0.0,0.00935128014983903,1.6039112538975242,-0.5129508366021897,2705.530473418814,854.4329877311889,110.93908125181906,0.0,69.93057609648851,44.077540687233245,-13.523057952080075,19.819585097357926,20.632838849242887,22.882579095514775,13.354622913696824,15.687238103141127,18.562217192865546
10,2454.2077079180704,908.1357471602332,0.5933843714713133,0.002711663894025171,-0.0701110937880642,49,0.0,0.03552047433976074,5.839284337476389,-1.9158990581361106,2454.2077079180704,908.1357471602332,242.99963790822886,0.0,0.0,44.18527088681469,-13.500862229055413,31.48931439295227,35.3892659953322,34.483071407520065,49.89269600399193,47.15803033216912,44.58725977626325
11,2409.783712387219,920.3456010050621,0.8081482068559163,-0.04293623422409844,0.09809821618792786,49,0.0,0.05976787137411955,7.748050952380042,-2.2229811701101756,2409.783712387219,920.3456010050621,309.6178964895249,0.0,0.0,44.20431319988898,-13.495801880921714,39.717543763312655,55.97347986061732,57.51971986470248,55.50458364205067,59.40041580780426,41.50215355103759
12,2195.365191646173,976.4174870724574,0.873668217807717,-0.7719364160850294,-0.06605933733832006,49,0.0,0.0523580826000212,4.784534073797192,-1.699599129560583,2195.365191646173,976.4174870724574,1177.5013809112816,0.0,0.0,44.29621212093295,-13.47254882107046,191.29253567927543,185.93935043022464,211.11275132459429,217.40207961048114,204.80160446049533,166.95305940621068
13,1701.420387001614,1005.7401023335483,0.6549751894620937,-0.27125977017493913,-0.06667783018404957,49,0.0,0.0320956408997862,4.766874121687536,-1.6955842092814728,1701.420387001614,1005.7401023335483,236.3532796806127,0.0,0.0,44.507844706014474,-13.460456047671771,43.868342976233635,40.34786728694288,34.32777949079728,47.26325358452556,41.32492919358845,29.22110714852488
14,1331.5469267996493,1026.697100322009,0.6660790962450602,-0.008400130696143997,0.04484240180063969,49,0.0,0.009289753361082842,1.274055756752459,-0.2629710863249666,1331.5469267996493,1026.697100322009,102.41261565032738,0.0,0.0,44.666305835334,-13.451701603580608,11.464031543788696,15.83149870474329,20.015865291730073,21.732099388556847,18.027744878058037,15.341375843450441
15,1705.7058269858203,1066.5180868600626,0.7429242094689337,-0.47730826500662277,-0.28596434883448385,49,0.0,0.015140463330628158,1.9725869371085487,-0.7375903820160568,1705.7058269858203,1066.5180868600626,141.43309670414385,0.0,0.0,44.50601337144649,-13.435132001939634,21.173644674912435,21.210731378056742,25.898056181259754,23.462383092990795,32.89407069396435,16.794210682959754
