id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1723.355818476427,50.84204245585917,0.858740164757907,0.5798538473776778,0.2845737482652371,49,0.0,3.6449048606958843,470.48539754777516,-6.681365371943593,1723.355818476427,50.84204245585917,29073.088948757922,0.0,13.90401929732191,357.60604060628987,-44.08395537688608,0.0,1730.6381220094602,10525.927762725307,4385.9107297942255,4995.259372818886,7435.352961410045
2,1854.821432636832,65.00039771889128,0.43334732942639514,-0.27291697617686905,-0.5421572368423009,49,0.0,0.6238296848609045,143.59374269356914,-5.392838788260422,1854.821432636832,65.00039771889128,7214.515727847074,0.0,11.265793724499456,357.52980279399253,-44.077984073217834,0.0,206.35167995891237,3350.02271011996,3152.2565254284655,407.85924569364363,98.02556664609367
3,1429.596059625246,416.97980928050146,0.6298399091093035,0.1876786292554961,-0.14959097380580197,49,0.0,0.05348080795323916,7.731945276066984,-2.2207219289673876,1429.596059625246,416.97980928050146,430.3304399917689,0.0,0.0,357.7761749144005,-43.93139264710624,42.59511146034871,81.40976993987528,81.70195576492847,86.91378558177682,74.08986169070124,63.619955554138414
4,1080.3092674385127,470.7821575233309,0.7967745924880655,0.42126030609648774,0.011216057302962556,49,0.0,0.008813050539046048,1.0659179678805641,-0.06930945762776414,1080.3092674385127,470.7821575233309,92.98690352249875,0.0,0.0,357.9781380735401,-43.908624602716245,5.782889430731817,15.480694756865542,19.15442349618362,26.462022445664076,13.024650425635759,13.08222296741793
5,1200.6977920392158,493.2259312768448,0.429620898848827,0.04660262467011076,0.14436709273909523,49,0.0,0.053965638388229265,9.914468527691849,-2.490673596233001,1200.6977920392158,493.2259312768448,575.4870037836413,0.0,0.0,357.9084793766506,-43.899435239374064,61.20080614709152,102.89537009519613,98.20290880066264,92.24502717899865,122.37006768951733,98.5728238721751
6,1748.4254702439912,494.95792006821654,0.5964395843265304,0.02870048360244828,-0.12219519105924505,49,0.0,0.1774753339456778,27.16885967242882,-3.5851785266331877,1748.4254702439912,494.95792006821654,1373.6779488541724,0.0,0.0,357.59176415453055,-43.898914747335674,147.10314124988966,261.1573741986195,292.9285836983247,254.87575460497405,262.41899706720653,155.19409803515794
7,1183.8475001798997,715.0416287568005,0.5776696024643154,-0.36568734858966967,-0.3041406711218402,49,0.0,0.010327587527605368,1.671844699649439,-0.5579898316543583,1183.8475001798997,715.0416287568005,104.18120609463043,0.0,0.0,357.91785245328117,-43.80699765810245,14.336021736054494,24.799902100033584,14.510217190521026,16.409252323983164,23.454665753571042,10.67114699046711
8,1910.979317614072,718.7936760485529,0.48949013344630293,-0.2215525786918412,0.11656545712328796,49,0.0,0.010970502269348193,1.9652807190563646,-0.733561483508423,1910.979317614072,718.7936760485529,124.40159309623192,0.0,0.0,357.49804922515165,-43.80554656401708,14.168708353451786,29.446266696082382,23.8129039783708,19.22072441614096,22.64196389514607,15.11102575703991
9,1153.4741841418456,792.012342094322,0.894198261466516,-0.12295444443704187,-0.13232490087775742,49,0.0,0.020236536796131004,2.328085617163676,-0.9174973694742816,1153.4741841418456,792.012342094322,139.78774535376283,0.0,0.0,357.93525060865073,-43.774889947978416,15.929791442965605,30.593731145182097,23.552826723550666,26.68885228608096,26.27363456667192,16.748909189311576
10,1243.0262840327316,888.749507322272,0.7123820781441444,-0.10926406310840671,-0.20926668591255648,49,0.0,0.06003979778795358,8.271181967050996,-2.2939189386603815,1243.0262840327316,888.749507322272,396.5488667172066,0.0,0.0,357.88343798523886,-43.73468886426737,39.412211169095706,75.35018214440282,72.60067666750675,73.12560061737526,82.62859453063486,53.43160158819118
11,1069.6426850048215,937.4429213039367,0.8218734439834953,-0.14467943817482812,-0.20640995938453205,49,0.0,0.030380703351412287,3.7179154129677268,-1.4257487620705735,1069.6426850048215,937.4429213039367,207.1313057411734,0.0,0.0,357.98331561540533,-43.71417748176028,17.776449232350373,47.51098399306389,32.382233582940835,39.77576546755413,49.166042862362545,20.51983060290163
12,2131.091210495041,937.769375826896,0.20957554657267344,-0.020986404539516782,-0.1459287692671152,49,0.0,0.00818995885842688,1.7662898813262442,-0.617654952420206,2131.091210495041,937.769375826896,187.46794506369866,0.0,0.0,357.37143718226764,-43.71404187326107,16.534703144754253,31.702611727628387,33.761034819939304,42.12600894582161,28.765306358011983,34.57828006754315
13,2907.1571575787884,981.4190719556477,0.532740949873494,0.5249993196188737,0.3030244401391024,49,0.0,0.01212772018786886,1.9555886610725917,-0.7281937761636321,2907.1571575787884,981.4190719556477,133.61190839979588,3.5249200354034187,64.97909616577161,356.9243333411081,-43.69379135698968,17.149159571859546,24.689425352424543,15.35906860050133,26.785872617291933,29.364741404150443,20.263640853568095
14,1181.8095964002575,981.9068432734853,0.6962794204246957,0.28850849035380055,-0.017667830949237073,49,0.0,0.011193547591448319,1.5766646560420055,-0.4943483304728269,1181.8095964002575,981.9068432734853,93.99235614057082,0.0,0.0,357.91858289849154,-43.69580568775954,6.409365801965226,19.156381961913933,17.997266412497808,18.6545706511459,25.71801418160368,6.056757131444279
