expt,t0,t1
107.6736982081485,865806471.995,865806591.995
116.7475636123818,865806591.995,865806711.995
116.8030736428313,865806711.995,865806831.995
116.8325481372726,865806831.995,865806951.995
112.8935510017992,865806951.995,865807071.995
47.01690104716558,865807071.995,865807191.995
74.00057889328215,865807671.995,865807791.995
116.8214985445461,865807791.995,865807911.995
116.802624385431,865807911.995,865808031.995
116.7441406988557,865808031.995,865808151.995
31.02268251703147,865808151.995,865808271.995
