expt,t0,t1
76.181582061903,913010630.995,913010750.995
85.4326992800743,913010750.995,913010870.995
80.57755603346854,913010870.995,913010990.995
78.65661207497013,913010990.995,913011110.995
85.73908548153831,913011110.995,913011230.995
85.78317906177142,913011230.995,913011350.995
85.82095586506102,913011350.995,913011470.995
85.83885902966026,913011470.995,913011590.995
75.11172903986508,913011590.995,913011710.995
85.83941076240578,913011710.995,913011830.995
85.8017409277097,913011830.995,913011950.995
85.78558867008854,913011950.995,913012070.995
85.71354250739151,913012070.995,913012190.995
81.5780239382906,913012190.995,913012310.995
17.93751187909872,913012310.995,913012430.995
