id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,1506.3316774101215,73.93358103405545,0.3367915808895543,-0.045595877881576666,-0.22049035389513735,49,0.0,0.0059516828202889754,1.0126211610286617,-0.013617496798382313,1506.3316774101215,73.93358103405545,356.7929103024069,0.0,263.71983568824567,332.35964006091905,-0.19160547530406838,35.88297652308574,56.12929108635579,74.22859642567133,70.30722209999999,62.78226186143653,57.462562305857546,0.0
2,1663.9002531152555,84.98810513745077,0.40614409673959717,-0.30844854877751277,-0.44397330151858116,49,0.0,0.008402127877073803,1.634416637906382,-0.5334069366095493,1663.9002531152555,84.98810513745077,486.9365446890598,36.92619264710218,366.5379616655687,332.2939901574608,-0.1870000121394629,44.508449434530476,83.4902319082486,74.84931994791265,69.38027454076092,79.9019658788377,105.71297641667235,29.093326562097094
3,1607.7117042262714,86.64778299959913,0.33120354515289796,0.4059441334407793,0.8687643974791845,49,0.0,0.03716476835698596,5.518325478269704,-1.8545182804303262,1607.7117042262714,86.64778299959913,1450.688376085454,0.0,1144.7347327255104,332.3174007536351,-0.186308583209021,261.08244801919085,265.63758908033134,194.3372321797186,242.08053557210076,245.2868246754325,223.48515588231675,18.778590676363187
4,1669.0808254235449,93.62170988623639,0.2302550939649991,0.1813699613925967,0.17831620373799675,49,0.0,0.008211175321415798,1.5456634190308314,-0.47278732167261034,1669.0808254235449,93.62170988623639,557.5176719344097,43.47689340853731,453.23184876040654,332.2918316918353,-0.18340310830736362,32.43485187509313,106.01548784660221,104.40567908127099,118.40076336219079,101.09534320106665,79.25734305534593,15.908203512840062
5,1353.1713376203204,93.86561377021626,0.31395295525768296,0.7315567053415634,-0.10869386579868318,49,0.0,0.0055359192869600974,1.0757200388490131,-0.0792481471845326,1353.1713376203204,93.86561377021626,383.57777900488145,62.8946410092297,321.4797338274699,332.42345330472835,-0.1833012202366023,37.22202240038918,49.55224310560618,49.156269599163146,58.23934190339561,47.4108983894246,141.73303418868122,0.26396941822144804
6,1452.3754867735695,95.0463526674504,0.20182129914370867,0.6874254658876948,0.8474425142727674,49,0.0,0.013337066589768356,2.059244506613208,-0.7842697902562122,1452.3754867735695,95.0463526674504,856.1840916121971,0.0,684.8142470809915,332.38212060324616,-0.18280949511352673,108.53928376658078,147.1473505881408,153.82230799668127,142.86995323214555,141.40927462430062,145.42089574333545,16.975025661012634
7,1578.5447801952018,96.91520137924903,0.40391994901032396,-0.14362779881497933,0.27709359146823614,49,0.0,0.007928005439207726,1.0069864670720239,-0.0075590852335080064,1578.5447801952018,96.91520137924903,632.5882540962281,0.0,526.5763568307392,332.3295529717191,-0.18203100508366638,101.02164373491316,108.08371756217772,111.31588641979091,105.82336409500996,88.26082116293745,90.67276159222081,27.410059529178085
8,1607.4153280408975,97.8615885950979,0.8551942387491691,0.10072127490630446,0.8493926345778937,49,0.0,0.0460921929120575,3.784088347247866,-1.444903168342846,1607.4153280408975,97.8615885950979,1530.9299040578408,0.0,1216.674453388288,332.31752423505964,-0.1816367262781268,196.1960045702329,290.5690964854822,212.42247750434322,255.07908043993484,268.25027273871035,220.69857118727785,87.71440113185932
9,1356.8225919120796,105.06632418313792,0.582441473969698,0.4241945992395946,0.6787174035294812,49,0.0,0.0365915985452868,4.486648337956532,-1.6298050775155026,1356.8225919120796,105.06632418313792,896.2140621432268,142.04668269741973,887.0815261142754,332.42193210128835,-0.17863482960816926,153.49828860177496,122.8835251621487,124.34538500927667,159.6788289917875,143.26440813741561,167.628186236701,24.915440004122374
10,1537.0151889371832,111.94476938587789,0.8584762704052216,-0.4374137046214108,-0.34164058413178844,49,0.0,0.01194086751051096,1.0426709776953351,-0.04536821326585786,1537.0151889371832,111.94476938587789,626.1517598668017,0.0,519.7615239894084,332.34685604167845,-0.17576940985074227,75.57142913057189,103.13144385970176,107.86340359534196,87.71280753244369,100.04804007689435,111.36661987347011,40.458015798378014
