id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8
1,1517.0167734752974,238.89145750310007,0.6608253879774559,0.059439911149064356,0.320268676316418,49,0.0,0.010804348617797927,1.6317138256410135,-0.5316099834052689,1517.0167734752974,238.89145750310007,750.1541282853476,0.0,179.25268702409608,53.1592869968395,-27.42291839321746,45.72838691575204,35.39817498643644,385.25301497878735,21.03253360850792,76.09029459640155,24.940719967387203,82.76480808157518,45.21456722820836,33.73162792229161
2,1813.5446138528964,238.97553558356176,0.3994626924598473,-0.34739245367459737,-0.49887335132592014,49,0.0,0.004288436512110691,1.0088157729411729,-0.009529659645521606,1813.5446138528964,238.97553558356176,244.0385543956073,0.0,69.88091495611232,53.020099586003894,-27.422853166649528,12.60927833190177,36.0542546001355,19.5835285320582,46.89503416456875,33.64774223973921,12.539380811376365,30.976391172858165,34.529313759358814,17.20363078361053
3,1618.7191794934758,239.0596134916206,0.20417380029846993,-0.21074849977332863,0.7688387967475094,49,0.0,0.005681411789670946,1.620614535654784,-0.5241993246826315,1618.7191794934758,239.0596134916206,523.9681420487263,0.0,182.53644480420792,53.111548797094656,-27.422853552277044,25.596460761310865,32.79014706050644,32.636023478860054,51.947339231744024,129.96617455778951,69.8427205486002,110.56463849339639,30.888030259138183,39.73660765738075
4,1679.7051450311435,244.5642298278308,0.8567267173062725,-0.40507320949799014,-0.7719591320466517,49,0.0,0.017362553770118784,1.8789819126442242,-0.6848064988454952,1679.7051450311435,244.5642298278308,632.1880439469053,0.0,232.37260861597787,53.08292330378737,-27.420555516401546,72.24074934621247,45.85374998268921,74.87369053417497,137.09514066773235,30.856365339669605,88.50094948718481,67.88518664011877,73.39023893924872,41.491973009874236
5,1376.463426247761,251.8621356922844,0.854139379085688,-0.03890865067213876,-0.06304279047232557,49,0.0,0.01322725573234957,1.5278318882899469,-0.4601889255130834,1376.463426247761,251.8621356922844,431.8577303163879,0.0,187.65880887715383,53.22525633705435,-27.4174805039874,38.940419220024765,68.61246945095453,48.30127564904617,27.303013490764116,34.470549675216986,84.03711578621491,50.31155333222315,39.93623743443004,39.94509627751327
6,1883.4375704645245,253.65652789930604,0.3797783218178079,0.030971217093349702,0.1655045579486739,49,0.0,0.009329758358687509,2.187017134108118,-0.8496304637891758,1883.4375704645245,253.65652789930604,446.1658765296858,0.0,77.97222179390964,52.98729981129774,-27.416709448440557,32.77622240983722,85.69722847394426,22.088645427454786,54.855155604758906,15.880311590840009,86.60392304358228,32.40161093966585,37.97361506775592,77.88916397184663
7,1854.1621736617897,256.695988785791,0.4540462435746979,0.32851357458820024,-0.41452500396954606,49,0.0,0.006939388223992427,1.3422697059583395,-0.3195994714767067,1854.1621736617897,256.695988785791,340.57688181334845,0.0,140.49048562806087,53.0010419459018,-27.415455474685153,17.46314329904218,21.55635602191303,75.8494618010716,15.696341000050182,34.68920848360755,44.9739874561004,14.566121193447389,25.178801310773075,90.603461247343
8,1759.5111517626137,287.3194984790946,0.35758005834786777,0.41206271962190244,-0.15297318406185562,49,0.0,0.011370445355799454,1.417855806040272,-0.379080164872832,1759.5111517626137,287.3194984790946,901.291602520791,0.0,735.762700215015,53.04547570022735,-27.402727572582275,109.18095857586819,107.45256265399519,103.54614570195056,112.85770193991313,110.94414910290439,103.55540265457797,117.73548594753152,96.00337927406326,40.015816669986734
9,1394.1856538466488,292.1800428136496,0.2516101541160525,-0.5888805618065194,-0.6796700104765515,49,0.0,0.005250737948984489,1.0148087035362616,-0.01596045826219646,1394.1856538466488,292.1800428136496,636.0870484686102,0.0,420.06752586247796,53.21692365871281,-27.40068896109905,55.72602911893297,105.22875546415453,60.15691895545082,70.37630464450496,94.95376668318517,81.13089679245493,68.37263220646585,70.70972976651119,29.43201483694982
10,1314.1789535041707,299.39975304810986,0.21485169109072497,-0.3559704656516886,0.20038152230423548,49,0.0,0.004898024232225442,1.1252839035344795,-0.12815526652602177,1314.1789535041707,299.39975304810986,431.8855477553999,15.842681631662376,324.4347942919545,53.25446694887374,-27.397650076663737,45.203094614639554,39.07364447760817,37.96415252362418,42.931797330805416,53.74053294817776,48.03526973982707,48.05710066458627,73.21460169909057,43.6653537570409
11,1754.7229246771344,320.5805706622255,0.611232694386688,0.9969576008259347,0.9356605480555723,49,0.0,0.016194302353058805,1.7331547047686275,-0.5970933260412978,1754.7229246771344,320.5805706622255,804.7917870353524,0.0,372.34838150423235,53.04773175194365,-27.388871213389976,89.53839714355135,93.86837179746563,98.7966009036257,101.06406585838724,106.20022780250801,91.19113964377479,76.2969596106108,90.73227167787991,57.103752597549004
12,1975.819919127227,337.65242037922235,0.8059785648231796,0.1591447513476313,-0.05887329749311294,49,0.0,0.019443113013478383,1.8574496624274877,-0.6722926326277007,1975.819919127227,337.65242037922235,723.6970391711629,0.0,639.4368430930062,52.94399378031341,-27.38166669035374,65.70457653963375,84.54600770824982,82.85633466538198,79.59314366092607,86.36713731266182,87.86141756312261,108.99858012633739,85.42333470467452,42.34650689017492
13,1759.4285402630164,344.791177018909,0.7940178115061214,0.43555648648932005,0.1086438949372391,49,0.0,0.01100293980614865,1.0410165881162055,-0.043644124616723866,1759.4285402630164,344.791177018909,615.6302409076292,0.0,167.63205051347146,53.04553032824134,-27.378783170103627,54.40002625819736,72.67550008459132,69.90568031630904,74.24973447022533,67.79234399918025,86.88610882559907,68.41262556333132,90.75671258896307,30.551508801232423
14,1394.5550333400233,347.12066175727534,0.8353005081791908,0.41985193552719496,0.506388088328125,49,0.0,0.011437200185447147,1.0123966763924486,-0.013376776846742397,1394.5550333400233,347.12066175727534,586.7424375626616,27.06877595769736,109.47079251823808,53.21673066622943,-27.377799174709477,86.4124786204545,84.13426495042583,70.6414997422498,69.77000051454766,59.628596268644344,65.43710534658553,52.652024709062076,63.4077938585905,34.65867355210132
15,1817.6545626724328,355.7825330145141,0.5675889250140046,0.4624483092286489,0.7605063843792562,49,0.0,0.021915218838303947,2.2190385618123707,-0.8654121233547054,1817.6545626724328,355.7825330145141,986.5104942721302,0.0,209.3665705559041,53.018214463006736,-27.374186644340018,111.61385595315602,128.7704156408896,103.61127544435513,117.66292355247441,109.29724516728709,106.46801347187109,124.13937969604348,124.94307795230183,60.00430739375163
16,2094.2917035800265,361.12937777488224,0.23874122614409218,0.3641684446213973,0.06436092355619646,49,0.0,0.004834411790777178,1.1083816158931339,-0.11172328442475374,2094.2917035800265,361.12937777488224,501.8515992182277,0.0,350.2023367538553,52.888425318897895,-27.37180472394606,43.700417634005355,73.99053619416532,35.85981267541099,47.08617840981875,65.60526734033695,62.73475269869216,45.71884222194866,85.52175597429623,41.63403606955332
17,1888.9590807344157,372.16375137964087,0.658307070791951,0.0010294719760887085,-0.28871581562133203,49,0.0,0.04698658994548677,2.890769292239006,-1.1525335817314417,1888.9590807344157,372.16375137964087,3027.881632406804,0.0,551.0990207025909,52.98476756993266,-27.367333428206305,335.07188920900063,366.8809441026416,346.260073901776,346.52754016382846,350.53693535094965,339.2391525980604,358.2517930628567,387.28377809420937,197.82952592348119
18,1506.538591543055,373.61266599063623,0.5659519074614641,0.5374083799287332,0.9050092471344265,49,0.0,1.5586471810039686,195.19343567806024,-5.726163020817307,1506.538591543055,373.61266599063623,36672.80545699256,0.0,0.0,53.164183381302585,-27.3667880881488,4078.8018366683323,4365.305819177991,4158.189076019072,4323.5936458218885,4312.135061736715,4437.748578792884,4357.581906659154,4275.931433723494,2363.518098393025
19,2172.270794710138,376.1685490928442,0.7575930615788908,0.5476575362077795,0.3304820648934626,49,0.0,0.02366422904712444,2.5729831949253574,-1.0260923742170642,2172.270794710138,376.1685490928442,644.8517224290322,41.53656368971164,577.7317541959985,52.85185479395571,-27.365473804731657,92.6888757488547,65.71480927826791,84.05812720663619,66.9592936612788,72.03947474301106,68.62782030844949,63.7902199340615,80.75091365461574,50.22218789385681
20,1016.2352496680705,377.3536191057892,0.43477020165026453,-0.03624855430736749,0.7793865838036171,49,0.0,0.008774078331383358,1.3064681001192202,-0.2902470251864328,1016.2352496680705,377.3536191057892,1057.4593327131513,0.0,428.1048694994571,53.39420687501736,-27.364968745309163,533.49143697208,71.2916007745821,71.14796673870951,80.65613250252072,47.171984536581064,82.92344200199913,59.59544891054148,57.06276363470459,54.11855664143269
21,1804.2641344861197,393.0206465841086,0.5600101260830388,0.342825872616485,-0.39056561330310363,49,0.0,0.010928009987977095,1.0790958312965788,-0.08265003699739036,1804.2641344861197,393.0206465841086,655.5008010682138,0.0,0.0,53.024510243159625,-27.35867643973089,69.10248595601837,73.57222724905264,71.90598320683773,84.5163553417554,99.71084787248094,74.1972277394005,79.10198431930976,75.21527690846007,28.178412474898305
22,1445.5318897530435,401.13786321236614,0.2681111002918297,0.758015266849946,0.8593926281508677,49,0.0,0.019169791738042678,2.4998709965237667,-0.994793994736673,1445.5318897530435,401.13786321236614,1241.479188209249,0.0,0.0,53.19279768589498,-27.35530824938148,138.08760245986088,166.9752183870715,160.24709504225143,121.71838412109307,142.74780696813968,141.5934468582709,133.93642361885554,137.65901802387293,98.51419272983311
