expt,t0,t1
63.67672261301315,922393257.995,922393377.995
89.29426425322313,922393377.995,922393497.995
73.37624032665846,922393497.995,922393617.995
71.34056356821812,922393617.995,922393737.995
73.44173578061614,922393737.995,922393857.995
73.47761529885229,922393857.995,922393977.995
91.48864995376252,922393977.995,922394097.995
76.58277167717213,922394097.995,922394217.995
60.60920918858272,922394217.995,922394337.995
56.62832841719248,922394337.995,922394457.995
73.61155123778815,922394457.995,922394577.995
70.58027136907324,922394577.995,922394697.995
81.46141800182333,922394697.995,922394817.995
92.24765596345974,922394817.995,922394937.995
18.21437393598475,922394937.995,922395057.995
