expt,t0,t1
97.37162130349456,848406164.995,848406284.995
102.6760739152542,848406284.995,848406404.995
106.8372218115204,848406404.995,848406524.995
106.9658768798921,848406524.995,848406644.995
107.0620641651682,848406644.995,848406764.995
103.0853714377369,848406764.995,848406884.995
107.1016312849178,848406884.995,848407004.995
107.0638038122944,848407004.995,848407124.995
107.0044475027441,848407124.995,848407244.995
106.8907905571688,848407244.995,848407364.995
106.7358099549398,848407364.995,848407484.995
89.86610080129917,848407484.995,848407604.995
