expt,t0,t1
91.72819137655756,894706773.995,894706893.995
107.8675996035408,894706893.995,894707013.995
108.0241734748205,894707013.995,894707133.995
108.1314854938225,894707133.995,894707253.995
108.2152756821025,894707253.995,894707373.995
108.2507498456685,894707373.995,894707493.995
101.2675827033664,894707493.995,894707613.995
108.2510989010789,894707613.995,894707733.995
104.1992973312204,894707733.995,894707853.995
108.0994118055451,894707853.995,894707973.995
103.9368470720622,894707973.995,894708093.995
57.27616752771053,894708093.995,894708213.995
