expt,t0,t1
109.6641866032196,872752064.995,872752184.995
118.6865318105823,872752184.995,872752304.995
118.7037426476559,872752304.995,872752424.995
118.724034106903,872752424.995,872752544.995
118.7259006644352,872752544.995,872752664.995
118.7243550050461,872752664.995,872752784.995
114.7247447636222,872752784.995,872752904.995
118.7142467135392,872752904.995,872753024.995
118.7011540693018,872753024.995,872753144.995
118.6859060592033,872753144.995,872753264.995
118.6494252886382,872753264.995,872753384.995
118.6130621807255,872753384.995,872753504.995
89.88199621783134,872753504.995,872753624.995
