expt,t0,t1
96.04115165523775,794764219.995,794764339.995
108.4968564297224,794764339.995,794764459.995
94.910754761198,794764459.995,794764579.995
109.0528059897887,794764579.995,794764699.995
109.2218951865101,794764699.995,794764819.995
105.316001479269,794764819.995,794764939.995
105.3923826849665,794764939.995,794765059.995
109.4068438847018,794765059.995,794765179.995
109.4057122695809,794765179.995,794765299.995
109.3087424245943,794765299.995,794765419.995
109.1821704288332,794765419.995,794765539.995
108.9836817586725,794765539.995,794765659.995
108.6991621896939,794765659.995,794765779.995
108.2907223200882,794765779.995,794765899.995
26.69130021474376,794765899.995,794766019.995
