id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,2207.639995857531,239.23479752535874,0.22977514314337,0.19156012449432686,0.08797563258385628,49,0.0,0.0033497057549130055,1.1070922700753967,-0.11045954613230005,2207.639995857531,239.23479752535874,126.2146759597173,0.0,36.04732607674884,211.6517585142336,-2.775693104845085,17.24232050378305,39.15395416421248,7.808668769069859,12.18037846554161,6.483027129878155,3.0519040590941975,13.060947652838998,13.695697776860273,13.53777743843866,0.0
2,1050.7958061721324,614.4922836417497,0.35030330102567697,-0.10905562734119524,0.2207635331302368,49,0.0,0.00739450185684621,1.47338502015426,-0.4207906252173209,1050.7958061721324,614.4922836417497,196.73846752348098,0.0,0.0,212.13429246303366,-2.619353435883977,17.117402822567428,15.968996767831072,24.222654807082513,16.874027113817466,26.110548449780133,27.561943469938033,27.54524282221786,17.675763029829074,21.367376240119363,2.2945120002980364
3,953.9857856817441,641.2552870279249,0.20215591268376662,0.10328291863334557,-0.05102629298795329,49,0.0,0.0042906630786942925,1.2263679644365786,-0.2215519930491483,953.9857856817441,641.2552870279249,166.04167491726656,0.0,0.0,212.17466833170275,-2.608194839791236,17.567123899033028,23.162967837218826,17.85372262568064,18.811606165165326,13.7862796978597,17.499899091763382,9.378843113840869,24.28336546539108,21.529774168727563,2.168092852586148
4,1602.0534026699033,668.9986312093806,0.5351894110752566,0.15310483886095314,0.14163993707969336,49,0.0,0.008870299359626306,1.1620857266608786,-0.16309541747332928,1602.0534026699033,668.9986312093806,299.11153962199546,0.0,0.0,211.90436870435857,-2.59666450456472,37.96871494254628,24.98782926990304,27.480234862734928,33.47662757272033,29.37250642911793,36.40014299602663,33.48143323925308,27.479959345472473,36.23351716356092,12.230573800659784
5,1592.2962347894031,687.0177008507676,0.3257721833542227,0.3836568328897018,0.13029745690755423,49,0.0,0.006634661303413968,1.0622055302689142,-0.06552139550157439,1592.2962347894031,687.0177008507676,264.9030113256601,0.0,0.0,211.90843825900015,-2.5891568923238775,19.52025121437936,35.28363903317508,35.755057786562666,23.920086074749285,41.30235635330865,26.954763056720218,24.509269460569243,30.544097818716654,20.16426759498109,6.949222932497836
6,2313.763786750381,708.8638212189575,0.6914710782471567,-0.10112321911043108,-0.06643620324103747,49,0.0,0.012024739551693194,1.7075909121606594,-0.5809595870313123,2313.763786750381,708.8638212189575,190.36305015178124,12.0,0.0,211.6075307181103,-2.5800200094563137,17.68148203826144,33.03611293516622,23.402310984577426,11.536528090624227,26.015958794227068,14.06273572743443,18.275275904311666,24.258343353062482,19.397062990892316,2.6972393332239637
7,2307.8091055774585,758.6291395486927,0.7463818310601444,-0.23332972374316557,0.02510938348527001,49,0.0,0.01402339590227882,1.8009648788251196,-0.6387631089766878,2307.8091055774585,758.6291395486927,227.317132939263,0.0,0.0,211.6100183525645,-2.559286136300953,24.99275445092008,20.447146235032967,24.506826246127616,38.418055266458694,25.667645301282327,27.883239362721753,15.85176697286986,20.755243758173346,24.61039286448497,4.184062481191366
8,2379.1621074318764,855.770127926114,0.5739027522885715,-0.3700206765616259,-0.1821513272183079,49,0.0,0.00782055477420974,1.1994395387534114,-0.19744590244041457,2379.1621074318764,855.770127926114,177.62264143823984,0.0,0.0,211.58026852831867,-2.5188055433702217,15.479356158983272,24.33810457540364,11.13247315945613,14.750090725818215,16.173461633298555,37.28257802526658,12.874097595050747,20.495963474953307,23.75868806503127,1.3378280249781345
9,2253.1934362457323,965.6989297775793,0.7739214898448608,-0.12033928564854224,-0.01638297145974428,49,0.0,0.024151129024048253,2.9662325093869186,-1.1805129759571744,2253.1934362457323,965.6989297775793,344.13387676704406,0.0,0.0,211.63281242933812,-2.4730155636071443,42.937078996809646,27.177035179397958,36.940872244140486,33.525667736744886,38.64398580065358,39.7945106362767,45.928452645151694,35.118864554582174,36.334061342724375,7.7333476305626085
10,2013.4019583418533,994.2249558978883,0.7525511784731651,0.15021622250040773,0.022494789700120754,49,0.0,0.04035146387381192,5.404821829546625,-1.8319534549184577,2013.4019583418533,994.2249558978883,421.2861406785376,0.0,0.0,211.7328174704498,-2.461146734136133,49.00647624318931,43.92166306588838,41.669532211427786,49.9348571999311,51.0537067001045,42.3323063271863,56.36482529683928,46.983844958941404,34.06306588363887,5.955862791390624
11,2462.7481215795124,999.6326648474738,0.6502334531263263,-0.1450982817869275,0.505218284155675,49,0.0,0.013863412526758326,1.3928852771752693,-0.35978836977223894,2462.7481215795124,999.6326648474738,525.1594056132283,0.0,0.0,211.5454236070997,-2.458856299683138,56.30064379371622,59.814887377357564,47.81493031745086,62.42467471314133,59.21003879325717,54.61767975217313,63.38137272903904,71.03268041057575,40.809690725285606,9.752807001231513
12,1344.9389799078392,1017.0299816855756,0.7441776643813688,-0.5859913815284753,-0.01694629978120881,49,0.0,0.009173923757446708,1.1147198947103556,-0.11791438042421824,1344.9389799078392,1017.0299816855756,243.17805383185595,0.0,0.0,212.0115968389216,-2.451651683154266,29.565226724658395,30.795835081223913,31.911974250577874,22.677777271554795,20.989935085142015,24.06749485130768,24.157471182092102,31.946838076505642,25.389162131650274,1.6763391771432476
13,2209.708205094707,1024.260845324341,0.6636512764128119,-0.057962830395878066,0.13827957286018458,49,0.0,0.013343723540961338,1.8723973693090077,-0.6809950556960521,2209.708205094707,1024.260845324341,227.01262867109875,0.0,0.0,211.65095176423065,-2.4486190692113863,24.66500737866095,28.820230837470504,21.548193746245275,28.452145159663623,27.293945894503278,27.123411467823594,13.48821565984758,28.28097560518563,22.083036590840862,5.257466330857464
14,477.02871583090126,1114.459436958829,0.6225916180941431,-0.25333677530822873,-0.09846194881123334,49,0.0,0.008573790868673369,1.183840568054235,-0.18323304592396733,477.02871583090126,1114.459436958829,185.81145601226171,0.0,0.0,212.37353104635017,-2.410980416346563,21.396926964622256,14.896567949250622,15.996834886663734,15.857126564943364,19.61336242381585,26.176542776514836,18.561906792297275,31.136612328696415,17.105834304521416,5.069741020935933
