id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9
1,1473.6965601576812,116.17757015891932,0.2616716333194261,0.23441866901435107,-0.5471942691348575,49,0.0,0.005239592378481351,1.1194056899878064,-0.12246877528515261,1473.6965601576812,116.17757015891932,580.2575647651146,0.0,355.53082415890833,211.9572682625295,-2.8183667531938847,41.81506319702735,117.25617151370946,73.22221810995487,49.11550129362729,75.63220083279555,44.66729904744312,57.35716141034832,58.485678046104496,62.7062713141041,0.0
2,1620.428231135361,136.27163751427952,0.45226868171617607,0.19906228260943518,-0.11961692804710095,49,0.0,0.009955591329709652,1.7502600176693488,-0.607756430073734,1620.428231135361,136.27163751427952,733.9724971572862,39.89880428641702,517.3678113426968,211.89605965312703,-2.809996357000767,108.96845951778899,75.82014478380893,67.50656312756746,62.847748291138004,110.54523654205585,95.56671202889945,70.62792164397204,67.65855892915364,65.95510995016313,8.47604234273856
3,1619.6101053467294,142.06693608102046,0.9386405281011776,-0.1862254435807829,-0.3023001985457009,49,0.0,0.012753225891686466,1.1652933291014131,-0.1660881506910217,1619.6101053467294,142.06693608102046,866.7157680381381,41.61633064638677,629.0541923308141,211.89640094280426,-2.807581924337775,79.94695639838869,95.28480848298334,81.54587737481513,83.16954568668501,137.18164993373242,114.6911946217356,107.27338074849796,72.11315623618309,84.5058714719944,11.00332708312252
4,1160.9923769752218,146.73898866997735,0.28496356318379473,0.32917237671490557,0.5746001401942927,49,0.0,0.004998158340794422,1.4600867291686503,-0.4109466341197612,1160.9923769752218,146.73898866997735,249.79973692788815,0.0,88.60642606240862,212.08770968676743,-2.8056211407263136,8.029655991916432,7.209963935541081,72.18276043640205,4.008028638893845,9.409074398346645,53.71448724490097,47.253385887521546,24.34701155412625,23.64536884023933,0.0
5,1852.122114580028,157.78597717954895,0.29855795736331925,-0.42247415033423125,-0.11155890710782519,49,0.0,0.007854419877322247,1.3938439384240975,-0.36053537688091963,1852.122114580028,157.78597717954895,798.8621748265249,0.0,609.550149298346,211.79941054414405,-2.8010283871472144,75.52126520911241,84.45916975184934,86.9749821277878,110.28524153479087,74.04793404980555,117.23574168253228,67.37914315026651,64.87233412929696,112.30795471572843,5.778408475354821
6,1823.0038860817956,173.10832759138205,0.6237650939674575,0.2238415211514907,0.4750774677340527,49,0.0,0.01933736073506515,2.008570751995191,-0.7572178359495408,1823.0038860817956,173.10832759138205,1221.1149037712412,0.0,985.5624442195694,211.81155734475698,-2.7946458013254403,121.51477529053446,130.51855887008665,122.62603678925794,129.99339315728827,122.33599947066664,153.93719755863418,130.50740265814562,126.5414219537534,154.50247849389024,28.63763952898367
7,1263.8258521251396,173.10586593687114,0.6020985581521348,-0.02731070388728081,0.6252038923207643,49,0.0,0.017542683286397767,1.2252282241569228,-0.22054248146599992,1263.8258521251396,173.10586593687114,2036.3423986272387,0.0,1538.0655040866109,212.0448126907101,-2.7946421059697717,223.0867248422642,227.98358813894998,235.96710485755423,230.5095449761641,215.07460515210457,241.57243836425266,259.0019293122946,213.25254461486912,174.26050582958013,15.633412539204944
8,1266.5164966302432,185.76895658414801,0.8788737958443651,0.10383461771258876,0.9259874075727269,49,0.0,0.017233926548917828,1.1345985017524216,-0.1371055143481815,1266.5164966302432,185.76895658414801,1692.9850271687146,0.0,1416.1219278144865,212.04368982803004,-2.789366530653724,193.73007011517592,191.5173635522312,188.54603154419547,202.09293971021867,183.51752505338146,191.71890781817822,193.45833809740716,174.78451107136434,158.40010297590192,15.219237230660315
9,1529.2831061317238,189.05869013842468,0.37323735136462943,0.05255785555700383,0.47208051651552,49,0.0,0.03559965272968623,5.696945549980922,-1.889105171488886,1529.2831061317238,189.05869013842468,1406.7354685683365,0.0,1005.8632940962594,211.93407991086994,-2.7880038118457713,138.33258202445074,131.48552124131447,174.23591191527532,167.70132838194166,144.23732375777652,162.16089912628723,144.82035222049967,157.16526492702354,165.31084633163476,21.28543864213262
10,1449.305227083937,196.93691918805425,0.7030463319935332,-0.495533448854364,0.38804473065555517,49,0.0,0.02062714310221556,1.9859386292406855,-0.7449145587947553,1449.305227083937,196.93691918805425,1099.436235599785,0.0,741.4457778961354,211.96744159915298,-2.7847202500123016,111.84647732147056,98.96611470571769,100.42520452489185,146.7112682242767,133.59195839502246,111.26245409010215,135.5733729402059,131.6769956094415,114.58198266559819,14.80040712305812
