expt,t0,t1
108.162666753658,820012275.995,820012395.995
117.2694670039755,820012395.995,820012515.995
113.6925455641022,820012515.995,820012635.995
108.9646740418497,820012635.995,820012755.995
115.5314590887519,820012755.995,820012875.995
111.3339854422876,820012875.995,820012995.995
117.4501326585264,820012995.995,820013115.995
113.4738317814185,820013115.995,820013235.995
117.4424578446045,820013235.995,820013355.995
117.4313601171566,820013355.995,820013475.995
117.4175026656781,820013475.995,820013595.995
113.3053480805381,820013595.995,820013715.995
113.3660306118478,820013715.995,820013835.995
117.2409391590562,820013835.995,820013955.995
31.18548162333741,820013955.995,820014075.995
