expt,t0,t1
95.93894717964545,904728540.995,904728660.995
104.2459188934108,904728660.995,904728780.995
104.4379500384787,904728780.995,904728900.995
104.5782309039879,904728900.995,904729020.995
104.6513467526201,904729020.995,904729140.995
104.7251438222952,904729140.995,904729260.995
104.7619635381691,904729260.995,904729380.995
100.7625315397264,904729380.995,904729500.995
104.7486600230912,904729500.995,904729620.995
104.708800147191,904729620.995,904729740.995
104.6069041169766,904729740.995,904729860.995
104.5004422167968,904729860.995,904729980.995
104.296424959329,904729980.995,904730100.995
96.69791687931587,904730100.995,904730220.995
