expt,t0,t1
94.38852057696023,834520334.995,834520454.995
103.6803815694097,834520454.995,834520574.995
103.8713036190606,834520574.995,834520694.995
104.0186218920381,834520694.995,834520814.995
104.1071186984329,834520814.995,834520934.995
104.1970342461733,834520934.995,834521054.995
104.2405366841791,834521054.995,834521174.995
102.4558919915935,834521174.995,834521294.995
104.2438076711704,834521294.995,834521414.995
104.210630517402,834521414.995,834521534.995
104.1646734316713,834521534.995,834521654.995
104.0367164741205,834521654.995,834521774.995
103.8782565776392,834521774.995,834521894.995
64.81392323965366,834521894.995,834522014.995
