expt,t0,t1
110.1558079067119,892642108.995,892642228.995
119.2127512822005,892642228.995,892642348.995
119.2461835204064,892642348.995,892642468.995
119.2731550093318,892642468.995,892642588.995
119.2895689493501,892642588.995,892642708.995
119.2941096580745,892642708.995,892642828.995
119.2977785935104,892642828.995,892642948.995
119.2981529746773,892642948.995,892643068.995
119.2891464334617,892643068.995,892643188.995
119.2778508188255,892643188.995,892643308.995
119.2602709488874,892643308.995,892643428.995
119.2272398333602,892643428.995,892643548.995
115.2101807595661,892643548.995,892643668.995
117.1129693396074,892643668.995,892643788.995
