expt,t0,t1
100.8703444303391,890530143.995,890530263.995
106.1791189623487,890530263.995,890530383.995
110.3957234923633,890530383.995,890530503.995
110.5471966507101,890530503.995,890530623.995
102.6269588388443,890530623.995,890530743.995
110.7092202903333,890530743.995,890530863.995
110.7432869724056,890530863.995,890530983.995
110.7280017233845,890530983.995,890531103.995
110.6931468516758,890531103.995,890531223.995
110.6100885537724,890531223.995,890531343.995
110.4533063752316,890531343.995,890531463.995
106.2464341243285,890531463.995,890531583.995
109.9533351691308,890531583.995,890531703.995
2.56747468610878,890531703.995,890531823.995
