expt,t0,t1
99.0119677953076,918133753.995,918133873.995
108.2746995507645,918133873.995,918133993.995
108.4227497141187,918133993.995,918134113.995
104.5196144946407,918134113.995,918134233.995
108.6310963846609,918134233.995,918134353.995
108.6758824457889,918134353.995,918134473.995
104.6925858151894,918134473.995,918134593.995
108.7207304361026,918134593.995,918134713.995
108.7000123085161,918134713.995,918134833.995
102.664064610202,918134833.995,918134953.995
104.600671643728,918134953.995,918135073.995
104.5073781404028,918135073.995,918135193.995
104.3610394745449,918135193.995,918135313.995
104.1365461763075,918135313.995,918135433.995
9.686014066042723,918135433.995,918135553.995
