id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,938.1646507043371,277.42800377897925,0.4602325991127707,0.8605455618994373,-0.3935937591044617,49,0.0,0.007044756790843845,1.0406712948346837,-0.0432839386123602,938.1646507043371,277.42800377897925,382.61645989952467,17.795512079550353,158.8282596370795,79.65414382318112,-50.303124747811495,27.931326340747603,28.611427550124755,35.07177750839706,49.83093040900103,215.3038198554971,25.867178235757144
2,1226.286316891021,292.86782024217644,0.6806531781174412,-0.8355602536861387,-0.4125680202982683,49,0.0,0.012204157711769152,1.6443072686889277,-0.5399574415060733,1226.286316891021,292.86782024217644,141.2660023419266,0.0,29.5397524641058,79.4661699274461,-50.297237148164605,20.955513235941012,22.994245578430366,32.40813221915498,24.663758045271635,21.890513752611927,18.35383951051668
3,1370.2288287719157,311.7810789523631,0.9723028228205309,0.1926328058753109,-0.14456586324587734,49,0.0,0.012358152248296764,1.320574735803906,-0.30190746109095035,1370.2288287719157,311.7810789523631,134.5040968341997,0.0,0.0,79.37226223234909,-50.28951610709077,12.684036687831682,15.508772685479418,29.02169784914099,19.922407486939758,35.17449805786153,22.192684066946303
4,724.602292433249,331.7082181551606,0.6749465901927755,-0.39184986080850365,-0.3522626182569128,49,0.0,1.1036329510276166,174.9212477660523,-5.6071064165937,724.602292433249,331.7082181551606,14248.403349508973,0.0,9.408250524748063,79.79317496727454,-50.27991164039639,2091.1401066285166,2491.709072561002,5463.305481977335,987.7697582568667,3214.4789300852563,0.0
5,2198.6371726308585,425.55959038858407,0.472884918861577,0.6092836183286641,0.6404636201194309,49,0.0,0.006445041300369293,1.0301849290770078,-0.03228798037623098,2198.6371726308585,425.55959038858407,101.81631279329494,0.0,0.0,78.83242672363595,-50.24155743660598,22.96038391434594,15.096688642141306,15.669039337135905,15.717967466263644,22.35705988676813,10.015173546640007
6,948.2217930588321,488.30252294844513,0.41279657702591327,-0.8619121571516184,-0.33016674793859585,49,0.0,0.026370595216804134,4.23011941422849,-1.5658815686790257,948.2217930588321,488.30252294844513,784.8188852743849,0.0,0.0,79.64680546618902,-50.21529379501288,113.41611071290373,124.8443322491749,153.67578617860096,158.89248075445047,135.8448700014099,98.145305377845
7,1023.4265101731099,577.8612932696452,0.47088984230203046,0.20837558152389388,-0.26270154134860924,49,0.0,0.009790319747973264,1.6503802272789225,-0.5439600296038791,1023.4265101731099,577.8612932696452,142.83605325762807,5.281719934234832,0.0,79.59754830835558,-50.178148881074186,20.47344666329056,20.079501118690445,27.089465532902196,23.680574004113232,26.529599014842,24.98346692378964
8,847.3140856545622,615.9626996846442,0.7906110598633593,0.19099746417625224,0.05425852174172764,49,0.0,0.09738241122218139,12.040773124803321,-2.7016359334706608,847.3140856545622,615.9626996846442,696.9711405343046,21.73630687919056,0.0,79.71196268987586,-50.161849075505856,120.85669354350183,118.13983775604277,114.2007337314397,133.57259476542606,138.52707664154735,71.67420409634676
9,692.6483554254824,623.7586851135876,0.8159498324220767,0.24890438119606897,0.20737682680690037,49,0.0,0.026491023466144348,3.053852261478341,-1.212120057589559,692.6483554254824,623.7586851135876,232.31217966770916,0.0,0.0,79.81250964021035,-50.15813460174871,36.8014003343233,48.71842084099415,48.74065476374804,44.40761736271829,36.06314589881886,17.580940467106537
10,624.7575635102814,663.6264857545352,0.813774180541003,0.7229473339899556,-0.21223448365979533,49,0.0,0.01011746389909839,1.0052416610455144,-0.005676197779975144,624.7575635102814,663.6264857545352,234.9891295451017,0.0,73.96969928021737,79.85643922172326,-50.141292666656355,44.073672796285194,35.37904888415305,45.42296522090709,45.505990913792544,48.9385064645152,15.668945265448608
11,627.6183121451799,664.1263624307301,0.6735932488903681,-0.7672832889929972,-0.2076697372760375,49,0.0,0.009417150241137236,1.047754380110477,-0.05064871266671893,627.6183121451799,664.1263624307301,239.32377006751636,0.0,73.07559993337136,79.85457682594098,-50.14109452167979,48.065150002694836,31.45239486537477,45.67848149913054,43.652480783154566,51.46453801649639,19.01072490066525
12,986.0326639347475,680.5995480374382,0.26121440882898883,-0.4075031835968889,0.007371553134485471,49,0.0,0.006630514936316062,1.6976032817879771,-0.5745905153284716,986.0326639347475,680.5995480374382,120.49985259151498,0.0,0.0,79.62152081663065,-50.1352634935684,29.31596314949635,16.89150058198114,18.995886126622693,29.758591642271167,7.838242386660015,17.699668704483607
13,1753.7518020282107,686.2335451579615,0.5793415697112905,0.2573833988935699,0.052150557054534794,49,0.0,0.060010441628013673,9.756246836101887,-2.4732069489179063,1753.7518020282107,686.2335451579615,461.06598572257906,0.0,0.0,79.12248123221073,-50.13355846734173,49.233723135663986,89.7663737999664,98.66600396681737,91.39145958418891,83.04008517481643,48.96834006112591
14,721.0575938231119,759.4399899566814,0.6567981647812643,-0.5720764887680457,-0.11017564093040706,49,0.0,0.008804751571096222,1.1629624191906816,-0.16391420212246205,721.0575938231119,759.4399899566814,127.52359022419891,0.0,0.0,79.79336371189798,-50.10169817952687,13.333377022529636,17.279655547240786,26.82294946883723,19.798110028900354,37.0726363276807,13.216861829010206
15,2214.3597402590535,777.1360900141513,0.37546368195901186,-0.3435797950961131,0.2598218871588097,49,0.0,0.005489571456034454,1.1295766471828819,-0.13228926303957586,2214.3597402590535,777.1360900141513,102.72751349929234,0.0,0.0,78.8234007022143,-50.09504387460001,10.611338584548056,19.8534209865132,20.44966540730492,18.61953200505685,20.402136271212925,12.791420244656408
16,2538.9329814250013,787.2295484393695,0.7768524190654554,-0.2281838178701283,0.08015405334501538,49,0.0,0.016011647973913804,2.140757155709125,-0.8264185109296834,2538.9329814250013,787.2295484393695,117.60775769561025,0.0,0.0,78.61265990419474,-50.089925960577425,15.208125527612449,20.23556030263144,24.79897668430076,20.142586638151357,19.59660515651096,17.62590338640328
17,823.0450148248723,831.7728145475647,0.37877793392062636,-0.00766847975364232,0.038008134709108576,49,0.0,0.008709901936065393,1.768134221162173,-0.6187880743418743,823.0450148248723,831.7728145475647,136.1718564872811,0.0,0.0,79.72680261110197,-50.07186788831836,25.196585712946593,20.780855551314,18.628820539215248,21.837731415695696,33.33518870433444,16.392674563775124
18,2474.642296531356,855.4387865187684,0.6855475587277435,-0.1377964756674166,-3.0649059498962605e-05,49,0.0,0.008757131568522683,1.2206814832342707,-0.21650589180393487,2474.642296531356,855.4387865187684,119.64199524585038,0.0,0.0,78.65474348149328,-50.061718804945755,20.512562390624446,28.215689866112708,17.219940058621482,17.105598847775667,22.637215378682694,13.95098870403338
19,386.53076861309484,873.7881550910822,0.9290119161913154,0.27480638890001796,-0.12601400421204828,49,0.0,0.061637536276172376,6.402669773229422,-2.0159027576204656,386.53076861309484,873.7881550910822,476.4341483762056,0.0,295.46619404018975,80.0098621427597,-50.05279029160056,90.31995498446902,82.42719270707173,78.94119849572087,86.9194791036891,77.98933298180742,59.83699010344749
20,1984.7643823577155,894.527118592627,0.8073518530317983,-0.6224934179025583,-0.15492412076057416,49,0.0,0.010260041998090516,1.0570163917333613,-0.0602043055063837,1984.7643823577155,894.527118592627,152.20639390570886,6.901392515506301,0.0,78.97277144559708,-50.04654807161084,19.344385925398537,33.44402904250321,26.922992380120377,22.050733074250125,30.70700322087325,19.737250262563375
21,1235.174431419004,965.3210502725303,0.4944253485640303,0.07622584785773397,0.006420181854497287,49,0.0,0.017858975931714146,3.1621445307760747,-1.2499542904009884,1235.174431419004,965.3210502725303,209.21997977817836,0.0,0.0,79.45898881922042,-50.017077227041476,36.41001149178743,34.62940723754167,34.06493548999698,36.88291500466758,39.26486898990481,27.96784156427988
22,807.7189794225345,976.1984596508943,0.3003954737289912,0.13425453294209264,-0.08682819700285296,49,0.0,0.006169560406348774,1.27558867434046,-0.2642766364671324,807.7189794225345,976.1984596508943,186.62227323965277,0.0,0.0,79.73610941354646,-50.01165093840627,22.42152693142077,41.89558776520739,29.364644360204444,23.480761191748442,40.129426140099866,29.330326850971865
23,956.6204635553385,978.8196661572166,0.5082478230034926,0.47120358533307477,0.04213027785817723,49,0.0,0.016689442517456427,2.737781015776774,-1.0934967692436948,956.6204635553385,978.8196661572166,188.64675965319026,1.0,0.0,79.63956101907357,-50.01094521037417,29.885638847094654,31.306454696563076,33.11478271366396,26.1057261530515,45.35647092815184,22.87768631466522
24,899.4463106274111,1037.36198423098,0.46987595392770876,-0.21574583576025116,0.41923467997892666,49,0.0,0.010238093862399385,1.6515514420211235,-0.5447302637757777,899.4463106274111,1037.36198423098,166.2178804262027,0.0,0.0,79.67639913495248,-49.98641490835119,31.785698725925933,25.481420639944943,19.321495089658026,31.867918746470025,32.58052749038458,25.180819733819185
25,1539.8236419659734,1050.7107854698856,0.7022963770857951,0.013303278601307459,0.1664934049047102,49,0.0,0.008879779925071286,1.199254920586976,-0.19727877266949256,1539.8236419659734,1050.7107854698856,112.78744962854216,0.0,0.0,79.26141291756937,-49.98173330505779,16.252254967220573,17.713785405971223,18.63478981180561,29.78946272900684,15.924808440175745,14.472348274362176
26,2631.6894990919864,1055.0984452427572,0.583395324704502,-0.04487446090542204,0.2888619692671189,49,0.0,0.015130968042014506,2.311193988303262,-0.9095909979620677,2631.6894990919864,1055.0984452427572,161.05520233215162,0.0,0.0,78.55397545996465,-49.97799335833087,17.81568375448972,25.345406605049423,27.21932319135225,26.275293567101592,40.79813999356913,23.60135522058951
27,2281.324410151216,1085.465930321138,0.33648103388066997,0.29419321683630006,0.08402433489712283,49,0.0,0.006539549557968396,1.3504306715690497,-0.32618073319713314,2281.324410151216,1085.465930321138,129.37703634157458,0.0,0.0,78.78108590465058,-49.966422944308164,20.451349695550984,17.577293842452676,26.541073870426544,25.012743560131966,20.240057296785242,19.55451807622718
28,2880.5678351937454,1106.063936861442,0.5155331527861374,0.2645443249563919,0.1847502811586641,49,0.0,0.032819020979228564,5.769554321740028,-1.902855666734835,2880.5678351937454,1106.063936861442,293.19997052136216,0.0,0.0,78.39310888867932,-49.95572257903489,44.59315266352813,55.01132695848459,58.342406368853915,48.963895717004974,56.44577808210632,29.843410731384203
29,490.9443167793665,1130.2802795826756,0.6029920611223564,-0.03120037752663012,-0.04484274883161824,49,0.0,0.19209400138125654,29.347662446626018,-3.6689337880680775,490.9443167793665,1130.2802795826756,1467.5117573797643,0.0,0.0,79.94052100661104,-49.9463678340348,270.7840039222698,243.3140636496433,283.12607889183755,253.40019415325335,237.54873142581056,179.33868533694977
30,1959.9952824197574,1135.4474354245842,0.7929454228145909,0.1273820083999604,0.11958777814670134,49,0.0,0.00822568205281523,1.008804527996574,-0.009517557226185441,1959.9952824197574,1135.4474354245842,91.52766391646642,0.0,0.0,78.98932709979739,-49.94620059479236,11.826983128630228,17.945680173960067,18.159497196059124,16.18073402568138,19.77428774679641,7.640481645339214
31,2386.558835651913,1156.7944059848721,0.6713718636173829,0.21525222460129315,0.2027689730535209,49,0.0,0.2920342669191442,41.98168238800849,-4.057649596644308,2386.558835651913,1156.7944059848721,1898.0803540918573,28.0,0.0,78.71323580779723,-49.93642590365414,335.5783894155348,322.1915008230284,319.8775227404482,358.07962772542294,359.8408893911851,202.51242399623766
32,1665.5096718849845,1209.208703352125,0.20475746353231994,-0.27075853597083427,-0.1689986623361169,49,0.0,0.004585813011217424,1.383665550219958,-0.3525778205928654,1665.5096718849845,1209.208703352125,108.51143411348221,0.0,0.0,79.18003008299365,-49.91569232156716,13.99780996732691,12.469739935018126,23.69681897255918,28.96690654603445,17.57925938537973,11.800899307163814
33,842.6012294061883,1229.61277307758,0.24836048450400158,0.07595542472052594,-0.19934405912984443,49,0.0,0.006094177850095751,1.7306557772001154,-0.5955267411377424,842.6012294061883,1229.61277307758,117.84192558728233,0.0,0.0,79.71242087032398,-49.906164614812745,21.159670947736373,21.575242424637047,19.5663583376527,15.1311779981711,24.40625261821256,16.00322326087256
