expt,t0,t1
109.8230311840414,872757982.995,872758102.995
118.8407394132367,872758102.995,872758222.995
118.857292409117,872758222.995,872758342.995
118.8623839929871,872758342.995,872758462.995
118.8681655078648,872758462.995,872758582.995
118.8700855484209,872758582.995,872758702.995
118.8684757094031,872758702.995,872758822.995
118.8628813851089,872758822.995,872758942.995
118.8483981822514,872758942.995,872759062.995
118.832551162286,872759062.995,872759182.995
118.8117944007314,872759182.995,872759302.995
118.7743241942251,872759302.995,872759422.995
88.01757902076997,872759422.995,872759542.995
