expt,t0,t1
99.73234497338821,856517714.995,856517834.995
109.0048333905591,856517834.995,856517954.995
109.1933458318928,856517954.995,856518074.995
105.3121935692167,856518074.995,856518194.995
109.3928141091731,856518194.995,856518314.995
109.4507347875998,856518314.995,856518434.995
109.4675007071522,856518434.995,856518554.995
105.4599503554541,856518554.995,856518674.995
101.4409431043976,856518674.995,856518794.995
109.3937993462187,856518794.995,856518914.995
109.3177953455615,856518914.995,856519034.995
109.1965605196243,856519034.995,856519154.995
109.0118989476573,856519154.995,856519274.995
108.7717769749144,856519274.995,856519394.995
25.12290452867533,856519394.995,856519514.995
