expt,t0,t1
109.7945835636579,847264304.995,847264424.995
118.839824853529,847264424.995,847264544.995
118.8697325604635,847264544.995,847264664.995
118.891879880638,847264664.995,847264784.995
118.9050527494112,847264784.995,847264904.995
114.9498193836848,847264904.995,847265024.995
118.9247612436984,847265024.995,847265144.995
118.9239696949455,847265144.995,847265264.995
118.9292270761895,847265264.995,847265384.995
118.9178137989008,847265384.995,847265504.995
118.9095988064381,847265504.995,847265624.995
118.8990252126238,847265624.995,847265744.995
118.8788728092387,847265744.995,847265864.995
22.80226804006806,847265864.995,847265984.995
