expt,t0,t1
111.0447824975106,847234726.995,847234846.995
119.0840283404086,847234846.995,847234966.995
119.1124385226754,847234966.995,847235086.995
119.1305906609686,847235086.995,847235206.995
119.14315382327,847235206.995,847235326.995
115.0854389406046,847235326.995,847235446.995
115.0910112041913,847235446.995,847235566.995
119.156615500372,847235566.995,847235686.995
119.1556635025475,847235686.995,847235806.995
111.0227213927157,847235806.995,847235926.995
119.1426350379387,847235926.995,847236046.995
117.1394026608046,847236046.995,847236166.995
106.9655231819973,847236166.995,847236286.995
119.0699676534395,847236286.995,847236406.995
24.77516394016036,847236406.995,847236526.995
