expt,t0,t1
109.7204721375148,885223552.995,885223672.995
118.7506205180567,885223672.995,885223792.995
118.7800201362647,885223792.995,885223912.995
118.7968833336832,885223912.995,885224032.995
118.8127784883702,885224032.995,885224152.995
118.8185813964575,885224152.995,885224272.995
114.7759239958172,885224272.995,885224392.995
118.8250902804595,885224392.995,885224512.995
118.8151905727456,885224512.995,885224632.995
114.8190781210813,885224632.995,885224752.995
118.8056010665701,885224752.995,885224872.995
118.7826728942474,885224872.995,885224992.995
110.6232853124085,885224992.995,885225112.995
117.730012841471,885225112.995,885225232.995
7.895382524553322,885225232.995,885225352.995
