expt,t0,t1
101.3295099948159,747390667.995,747390787.995
107.6965399327283,747390787.995,747390907.995
107.9051005404576,747390907.995,747391027.995
108.0784910006235,747391027.995,747391147.995
108.1848966015436,747391147.995,747391267.995
108.250868074114,747391267.995,747391387.995
108.2997302016476,747391387.995,747391507.995
108.3107367069279,747391507.995,747391627.995
108.2638619432634,747391627.995,747391747.995
108.1860732560722,747391747.995,747391867.995
108.0877691186297,747391867.995,747391987.995
102.308692422833,747391987.995,747392107.995
