expt,t0,t1
58.49559412297521,915211826.995,915211946.995
73.88377288833945,915211946.995,915212066.995
84.81252023655206,915212066.995,915212186.995
76.91054862009858,915212186.995,915212306.995
82.72150857899672,915212306.995,915212426.995
71.75439395536358,915212426.995,915212546.995
67.87576367383106,915212546.995,915212666.995
81.10602666563791,915212666.995,915212786.995
86.02590282506047,915212786.995,915212906.995
84.89189105475177,915212906.995,915213026.995
67.72735339187115,915213026.995,915213146.995
