expt,t0,t1
100.6072636194718,871905977.995,871906097.995
109.8998959117799,871906097.995,871906217.995
110.0820352769103,871906217.995,871906337.995
110.2114503852885,871906337.995,871906457.995
110.2894530096667,871906457.995,871906577.995
110.3440407719165,871906577.995,871906697.995
110.368536579832,871906697.995,871906817.995
110.3814797796476,871906817.995,871906937.995
110.3639200405328,871906937.995,871907057.995
110.3320771792204,871907057.995,871907177.995
110.2736835870118,871907177.995,871907297.995
110.1634383765771,871907297.995,871907417.995
105.985166149625,871907417.995,871907537.995
109.7330530555224,871907537.995,871907657.995
24.47563065083632,871907657.995,871907777.995
