expt,t0,t1
98.13646993442107,889725611.99,889725731.99
106.4182202007864,889725731.99,889725851.99
106.6037318915756,889725851.99,889725971.99
106.7321899125382,889725971.99,889726091.99
106.8010720568375,889726091.99,889726211.99
98.8543693241067,889726211.99,889726331.99
106.8945344579419,889726331.99,889726451.99
106.9026077717895,889726451.99,889726571.99
106.8974394997448,889726571.99,889726691.99
106.8286418043351,889726691.99,889726811.99
106.742881141964,889726811.99,889726931.99
106.6223444268476,889726931.99,889727051.99
102.4127416618469,889727051.99,889727171.99
44.02696944672414,889727171.99,889727291.99
