expt,t0,t1
110.0522112895228,893233701.995,893233821.995
119.0884513864806,893233821.995,893233941.995
119.1150591908438,893233941.995,893234061.995
119.1286331822959,893234061.995,893234181.995
119.1386398560574,893234181.995,893234301.995
115.2123361337459,893234301.995,893234421.995
119.1503098518606,893234421.995,893234541.995
119.1483898113045,893234541.995,893234661.995
110.9587321646459,893234661.995,893234781.995
119.1414209732974,893234781.995,893234901.995
119.1236325195663,893234901.995,893235021.995
119.0377441315725,893235021.995,893235141.995
118.9502779943752,893235141.995,893235261.995
118.943614009604,893235261.995,893235381.995
13.81914179824448,893235381.995,893235501.995
