expt,t0,t1
81.50502313506738,775555669.995,775555789.995
114.5663368603114,775555789.995,775555909.995
118.5928455977118,775555909.995,775556029.995
118.6288664142719,775556029.995,775556149.995
118.6464141943957,775556149.995,775556269.995
118.649575041105,775556269.995,775556389.995
118.6334819992298,775556389.995,775556509.995
111.6045924722421,775556509.995,775556629.995
118.5939419997006,775556629.995,775556749.995
118.5375655442649,775556749.995,775556869.995
118.4612720107489,775556869.995,775556989.995
118.3540920309621,775556989.995,775557109.995
118.1997400241433,775557109.995,775557229.995
1.895561688523801,775557229.995,775557349.995
