expt,t0,t1
112.4571745436244,782035556.995,782035676.995
114.5987950483042,782035676.995,782035796.995
118.5719283870857,782035796.995,782035916.995
118.5947923797798,782035916.995,782036036.995
118.6131263603541,782036036.995,782036156.995
118.6315459137665,782036156.995,782036276.995
118.6381082807924,782036276.995,782036396.995
118.6458633192501,782036396.995,782036516.995
118.6439058405773,782036516.995,782036636.995
114.6102008306309,782036636.995,782036756.995
118.6357389828361,782036756.995,782036876.995
118.6156186692653,782036876.995,782036996.995
118.5944500884272,782036996.995,782037116.995
13.80415653077967,782037116.995,782037236.995
