expt,t0,t1
109.9844910847293,847589652.995,847589772.995
119.0353962268256,847589772.995,847589892.995
119.0763107400676,847589892.995,847590012.995
119.0956769430022,847590012.995,847590132.995
119.1165941536282,847590132.995,847590252.995
119.1262638843395,847590252.995,847590372.995
119.1304943915257,847590372.995,847590492.995
119.129996999404,847590492.995,847590612.995
119.1118609060179,847590612.995,847590732.995
119.0774017937541,847590732.995,847590852.995
119.0681866687455,847590852.995,847590972.995
119.0662024485608,847590972.995,847591092.995
119.0548586992031,847591092.995,847591212.995
103.0726349854866,847591212.995,847591332.995
