id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,1678.2054674372978,283.6037711685914,0.5694597691419796,0.3825578790777972,-0.09444020152300925,49,0.0,0.0143640000901813,1.8067964778628889,-0.642273088210492,1678.2054674372978,283.6037711685914,482.9569718946502,0.0,0.0,183.85353131680125,45.7469734891581,36.621995650387305,50.21851916427627,35.477772936983186,31.813719246130688,35.07399052012996,36.94402479775021,36.05974069984126,30.880216116233363,27.163977791532446,40.654798855023074,43.30693744394063,44.75376038560889,33.98751828681289
2,1612.1647770873042,521.7577325100401,0.6590061068818192,0.4854825798087752,0.11480851658401879,49,0.0,0.01808155271351429,2.5211833325848474,-1.0040110684106816,1612.1647770873042,521.7577325100401,345.62714871008205,0.0,0.0,183.8929492584292,45.846205929301796,29.933522701232448,19.75626835983741,27.05885316355934,34.454953765353764,33.13222122799213,26.28366695558315,26.611370160898396,27.534447038560536,18.69708680438465,23.48653443457668,23.66891291373375,20.803625359147063,34.205685825222744
3,2024.314845380117,523.1667444163069,0.5999035994855679,0.13865519634225737,-0.26071772456621645,49,0.0,0.01673866725851553,2.218095801826315,-0.8649507496027411,2024.314845380117,523.1667444163069,457.6023284891589,0.0,0.0,183.64642627615504,45.84651291815598,23.693323418395398,40.16849549476052,51.880890068252384,40.3029035944912,35.052311618016645,33.767627183026576,39.363231008016335,23.580238245456663,26.97686514284048,33.512099389925226,40.429092509975604,29.735148551762055,39.1401022642398
4,2729.5224701881825,535.666428296461,0.7384434156002543,0.2763833265438759,-0.6845951111830504,49,0.0,0.9411591093464541,131.652399162525,-5.298571944658233,2729.5224701881825,535.666428296461,inf,0.0,267.15293500678297,183.22457738326838,45.85001181598366,260186.7010139614,inf,62232.60825160102,15227.687548892507,19295.554301097884,6723.052363825896,3753.7210426417105,13917.447988221042,19964.828958300724,11606.141141400902,7685.732243801951,8855.137038325563,5045.212992238371
5,2738.945749093433,573.8235075956499,0.623297134963412,0.5720568723808659,0.6301597983656186,49,0.0,1.9249585163493315,320.4146588940058,-6.264280941838455,2738.945749093433,573.8235075956499,98658.00454284526,0.0,545.3553109413059,183.21874501694117,45.865875205070004,12533.570832110643,5438.894362912208,3015.659541704397,9129.054026696278,3988.1429585829846,43.887177940671485,17130.88510836192,3005.2780474413503,11686.1279026826,9516.365387037102,20451.261219934022,2673.696573522681,45.18140391839727
6,2779.7153955897943,621.7684580044764,0.8282944372395855,0.09727582758838849,-0.5193143510230428,49,0.0,1.0083122015400596,132.45544541199212,-5.3051745434983175,2779.7153955897943,621.7684580044764,38124.324483893164,0.0,68.14285871394318,183.19409772993157,45.88570214789184,1744.2311309159923,3538.0276796094245,4816.749643688719,2250.4438731600767,734.0440212107571,1446.4187692777696,2572.4242314759576,15549.47112381032,4.380979310481328,2723.9195508721714,609.4976467637772,30.026128774866557,2104.6897050228513
7,1592.891878934996,732.9178583810293,0.5589509375782841,0.28524711775699557,-0.317480473549463,49,0.0,0.007965361228200634,1.0436212159155325,-0.04635724837159766,1592.891878934996,732.9178583810293,299.52854636055116,0.0,0.0,183.9044843430085,45.93418501313598,20.844751837069126,28.195396864640394,25.724397609318878,18.886617086100575,21.110233752425977,24.73230222932132,19.593073529620874,22.11939506258647,31.624851337119154,22.35009784720483,15.359874718180361,28.26731840014927,20.720236086813955
8,2579.4427810630073,857.42066151576,0.6172496188530439,0.19054774767615024,-0.006338190505732712,49,0.0,1.4189457966586423,218.07438647689816,-5.846511648300453,2579.4427810630073,857.42066151576,22136.41039884606,0.0,0.0,183.31291859958202,45.98455684605157,1489.9703872375235,1734.48980504801,1706.8027474853675,1661.8478072113007,1701.5762654864561,1749.3393743067554,1728.7590926753164,1703.686919543753,1698.7211420632707,1797.2810020942452,1720.9167878733099,1765.2278404208514,1677.791227399898
9,2853.019881722266,864.1407665833416,0.8216020249670556,-0.15654372037573966,0.24487108581945913,49,0.0,0.00971847326252261,1.0243468307600183,-0.02611757026704798,2853.019881722266,864.1407665833416,292.59062822720745,0.0,180.01218043421622,183.1488509087951,45.98639943050096,19.522416358656205,26.45981587104484,22.807632840315897,21.19407334864048,17.782523988422724,24.22124420739688,20.721177628962373,28.28914495978263,33.31903477819245,19.489236400009126,24.48663867364181,20.61039243331949,13.687296738822567
10,970.5989155006586,915.0434902608579,0.36307883643735084,0.504302276876291,0.5190675652349903,49,0.0,0.008995884422119647,1.5408431636926199,-0.4693960896428639,970.5989155006586,915.0434902608579,378.2336931946053,0.0,0.0,184.27780924314192,46.00944567254986,25.733916176452347,41.28849152786516,38.76786969236889,24.313530370357316,26.843238564266112,15.394069166274178,28.163685471755507,22.47687598477757,34.464167399392835,31.795741904159733,35.44313874746145,24.559509198854347,28.98945899061981
