expt,t0,t1
110.049975699126,917565909.995,917566029.995
119.0819638956881,917566029.995,917566149.995
119.0992121708783,917566149.995,917566269.995
119.105298538992,917566269.995,917566389.995
119.1146527198626,917566389.995,917566509.995
119.1174177921955,917566509.995,917566629.995
119.1241406082928,917566629.995,917566749.995
119.1219852424319,917566749.995,917566869.995
115.1952302602262,917566869.995,917566989.995
119.1093151140828,917566989.995,917567109.995
115.1384687187,917567109.995,917567229.995
119.0848840687901,917567229.995,917567349.995
114.927079584457,917567349.995,917567469.995
119.0347811720514,917567469.995,917567589.995
30.73739701792159,917567589.995,917567709.995
