expt,t0,t1
96.934876659811,887246630.995,887246750.995
105.3152388833975,887246750.995,887246870.995
105.4874752087386,887246870.995,887246990.995
105.6281276493622,887246990.995,887247110.995
105.730823129065,887247110.995,887247230.995
105.7886480987502,887247230.995,887247350.995
105.7842961659718,887247350.995,887247470.995
105.6404628171725,887247470.995,887247590.995
105.6318884399132,887247590.995,887247710.995
105.7122556332007,887247710.995,887247830.995
105.7305810422481,887247830.995,887247950.995
87.82092126631915,887247950.995,887248070.995
