expt,t0,t1
108.4809739575847,780591780.995,780591900.995
118.4617266164516,780591900.995,780592020.995
118.4947256421644,780592020.995,780592140.995
114.5435155348271,780592140.995,780592260.995
118.5478717229599,780592260.995,780592380.995
118.5588143496388,780592380.995,780592500.995
114.555762471471,780592500.995,780592620.995
118.5723562512765,780592620.995,780592740.995
118.5766616346961,780592740.995,780592860.995
114.4961161841468,780592860.995,780592980.995
118.5799187508483,780592980.995,780593100.995
118.5661950069295,780593100.995,780593220.995
118.5483102837555,780593220.995,780593340.995
53.29101967429219,780593340.995,780593460.995
