expt,t0,t1
102.2091860063269,762122307.99,762122427.99
108.389414922423,762122427.99,762122547.99
108.4528754480088,762122547.99,762122667.99
108.5041134043037,762122667.99,762122787.99
104.5031444360699,762122787.99,762122907.99
108.483203859234,762122907.99,762123027.99
99.43108138359493,762123027.99,762123147.99
104.3576446291822,762123147.99,762123267.99
108.2483627570553,762123267.99,762123387.99
108.0736211146555,762123387.99,762123507.99
107.8380424921741,762123507.99,762123627.99
71.39269893357636,762123627.99,762123747.99
