expt,t0,t1
104.0437931974163,846867941.995,846868061.995
109.0214679124203,846868061.995,846868181.995
119.0325134918403,846868181.995,846868301.995
119.0535002303974,846868301.995,846868421.995
119.0638866336283,846868421.995,846868541.995
115.0380528705868,846868541.995,846868661.995
119.063619218509,846868661.995,846868781.995
119.0590464199702,846868781.995,846868901.995
119.0593833630205,846868901.995,846869021.995
119.0517941219367,846869021.995,846869141.995
119.0420655598992,846869141.995,846869261.995
119.0195599034649,846869261.995,846869381.995
114.9603166304229,846869381.995,846869501.995
114.9712199440193,846869501.995,846869621.995
10.88486174626492,846869621.995,846869741.995
