expt,t0,t1
109.9877482008815,871982879.995,871982999.995
119.0155754181884,871982999.995,871983119.995
119.040129474436,871983119.995,871983239.995
119.0537409040047,871983239.995,871983359.995
119.063437376228,871983359.995,871983479.995
119.0669405142899,871983479.995,871983599.995
119.074091194578,871983599.995,871983719.995
119.0724974004674,871983719.995,871983839.995
119.063758274371,871983839.995,871983959.995
119.0514625271889,871983959.995,871984079.995
119.0403754963457,871984079.995,871984199.995
119.0234106811818,871984199.995,871984319.995
118.9907272053097,871984319.995,871984439.995
118.9501977698394,871984439.995,871984559.995
20.77524026228012,871984559.995,871984679.995
