expt,t0,t1
95.39282914142838,890962101.995,890962221.995
104.8440658453945,890962221.995,890962341.995
109.1748121155844,890962341.995,890962461.995
109.3917556830899,890962461.995,890962581.995
109.5406559652662,890962581.995,890962701.995
109.6359424623864,890962701.995,890962821.995
109.6732632416721,890962821.995,890962941.995
102.6969420893551,890962941.995,890963061.995
105.598074959315,890963061.995,890963181.995
105.4745149739504,890963181.995,890963301.995
109.3401686713846,890963301.995,890963421.995
105.0698809343035,890963421.995,890963541.995
100.701046972963,890963541.995,890963661.995
7.03483301957733,890963661.995,890963781.995
