expt,t0,t1
71.49475250954849,769341982.995,769342102.995
97.80320050585155,769342102.995,769342222.995
98.01304473670301,769342222.995,769342342.995
98.15788021232572,769342342.995,769342462.995
98.2671570754928,769342462.995,769342582.995
98.34383666726693,769342582.995,769342702.995
98.40050750212731,769342702.995,769342822.995
94.42817796732633,769342822.995,769342942.995
98.44985380329473,769342942.995,769343062.995
98.42190122083082,769343062.995,769343182.995
90.36711516923958,769343182.995,769343302.995
98.27570893304824,769343302.995,769343422.995
98.13413318456482,769343422.995,769343542.995
97.90360460568266,769343542.995,769343662.995
