expt,t0,t1
68.25122587413898,909182996.995,909183116.995
87.77657868169861,909183116.995,909183236.995
74.82538773849446,909183236.995,909183356.995
74.90798616738752,909183356.995,909183476.995
75.94755006309684,909183476.995,909183596.995
75.98892388732733,909183596.995,909183716.995
98.03962137072865,909183716.995,909183836.995
84.05348849937029,909183836.995,909183956.995
74.9916318817211,909183956.995,909184076.995
73.00330834819246,909184076.995,909184196.995
74.93225868239293,909184196.995,909184316.995
74.86204224563765,909184316.995,909184436.995
94.74091438829402,909184436.995,909184556.995
87.57757959688493,909184556.995,909184676.995
30.12217955676324,909184676.995,909184796.995
