expt,t0,t1
79.70822622257897,909182996.995,909183116.995
99.27157419433244,909183116.995,909183236.995
86.29802154962417,909183236.995,909183356.995
86.0575749526789,909183356.995,909183476.995
87.21633009984059,909183476.995,909183596.995
86.09643760940857,909183596.995,909183716.995
101.2213788972916,909183716.995,909183836.995
104.0421810758921,909183836.995,909183956.995
86.27046963820253,909183956.995,909184076.995
84.28261897872643,909184076.995,909184196.995
86.19399224327407,909184196.995,909184316.995
86.21191641537742,909184316.995,909184436.995
97.70068431287187,909184436.995,909184556.995
107.60774004319,909184556.995,909184676.995
33.67194047171389,909184676.995,909184796.995
