expt,t0,t1
95.12119222483079,903935865.995,903935985.995
105.3106054543204,903935985.995,903936105.995
101.3976603786996,903936105.995,903936225.995
105.4785011067351,903936225.995,903936345.995
105.5230281912683,903936345.995,903936465.995
105.5516225852933,903936465.995,903936585.995
101.5975114909461,903936585.995,903936705.995
105.5773513469972,903936705.995,903936825.995
105.5386399759958,903936825.995,903936945.995
105.4838889458928,903936945.995,903937065.995
105.3657899887235,903937065.995,903937185.995
97.19381702797084,903937185.995,903937305.995
11.15096279119414,903937305.995,903937425.995
