expt,t0,t1
97.04213551575675,905710454.995,905710574.995
106.2562190808671,905710574.995,905710694.995
106.4849742330673,905710694.995,905710814.995
106.6215337175073,905710814.995,905710934.995
106.7074182382499,905710934.995,905711054.995
106.7459325618422,905711054.995,905711174.995
106.8005766233517,905711174.995,905711294.995
102.8034585244845,905711294.995,905711414.995
106.8055365881353,905711414.995,905711534.995
106.7664480120936,905711534.995,905711654.995
106.7124119825894,905711654.995,905711774.995
106.5999767309505,905711774.995,905711894.995
106.4810670644409,905711894.995,905712014.995
69.7456846999046,905712014.995,905712134.995
