expt,t0,t1
101.9646576178382,809888508.99,809888628.99
109.2312464935538,809888628.99,809888748.99
109.3924875734666,809888748.99,809888868.99
109.5392710034765,809888868.99,809888988.99
109.5962458543395,809888988.99,809889108.99
109.6751042274658,809889108.99,809889228.99
109.6862965203033,809889228.99,809889348.99
109.6648070928582,809889348.99,809889468.99
109.6291133621792,809889468.99,809889588.99
109.529621310356,809889588.99,809889708.99
109.39305619599,809889708.99,809889828.99
109.1667444316628,809889828.99,809889948.99
108.8354964770949,809889948.99,809890068.99
26.04825796114422,809890068.99,809890188.99
