expt,t0,t1
102.7495957287709,793971346.995,793971466.995
109.1051586714266,793971466.995,793971586.995
109.3425726497757,793971586.995,793971706.995
107.5411282580819,793971706.995,793971826.995
109.6126120491477,793971826.995,793971946.995
109.6696600890483,793971946.995,793972066.995
109.6990877121176,793972066.995,793972186.995
109.7178015860572,793972186.995,793972306.995
109.6995155864917,793972306.995,793972426.995
109.6173524468183,793972426.995,793972546.995
109.5208498856876,793972546.995,793972666.995
109.3404220180534,793972666.995,793972786.995
109.0883083029846,793972786.995,793972906.995
72.23738988613607,793972906.995,793973026.995
