id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1843.4011397835602,157.37436415441022,0.20915255888748874,0.18052470481416677,0.41526821312272694,49,0.0,0.0030784284135140444,1.0103142129053586,-0.011141156507880967,1843.4011397835602,157.37436415441022,140.44526463402505,0.0,59.18922324626772,216.41901041440946,31.6463124941721,7.571316146153057,20.06946425893371,13.01114546690713,41.43398595689748,37.00416738842936,21.35518541670432
2,1560.9744226749178,175.50917425296657,0.47337651441919604,0.15328490851011964,0.21664175266427207,49,0.0,0.00905089626080216,1.5839679123525783,-0.4993659487691626,1560.9744226749178,175.50917425296657,348.2835247923837,0.0,265.1050943174575,216.5572368603532,31.653921470299792,56.68978401552738,55.97632564036403,48.83265160397766,53.91867404775442,71.75607846051486,61.110011024245296
3,1396.3155361417082,181.04849417316197,0.9936745876627187,-0.059313159967455266,-0.13156600595626597,49,0.0,0.01181482923059595,1.1810762254112481,-0.18069481856216424,1396.3155361417082,181.04849417316197,299.07123234444566,0.0,212.63076904905085,216.63783314206916,31.656191792353063,63.462061298651236,33.54480501553067,44.922202158105165,45.362049578086705,48.71782751697682,63.06228677709507
4,1956.6678568531802,193.73568894262579,0.7041007781447661,-0.3690480298238424,0.03591039305076804,49,0.0,0.00778106577548987,1.1336614708780708,-0.1362084669061703,1956.6678568531802,193.73568894262579,172.35514825935766,0.0,99.77190880564052,216.36354699796948,31.661397996789262,33.91231792969001,30.087214083724255,33.86161943960166,24.620689041504782,24.345060409966116,25.52824735487085
5,1134.152826065762,200.2859751654874,0.42125898006946527,0.09174654135647665,0.014275719176813265,49,0.0,0.01506448072852885,2.1337442859555176,-0.8228559277717544,1134.152826065762,200.2859751654874,404.57199886423234,0.0,316.68346172694584,216.76617332693857,31.66404231620755,60.95614904947082,73.99392499685031,81.83753526493996,63.59003612327485,70.237354832986,53.956998596710406
6,1126.1991032898075,205.83918328804,0.36394805661726554,-0.18629482242189951,-0.6808824062826535,49,0.0,0.006323427718946157,1.3843134474102263,-0.35308609428271964,1126.1991032898075,205.83918328804,235.98763121368827,0.0,168.17169361230938,216.77007260682592,31.666348904795115,28.386159551437512,43.16750371990696,41.14480686606793,69.1159107690867,36.663523519695005,17.509726787494134
7,1173.2378032667486,206.87865663134542,0.35449602752272963,-0.7630497138140702,0.08820968425561425,49,0.0,0.005491838864722077,1.2053578877589166,-0.2027900355387752,1173.2378032667486,206.87865663134542,236.47030858891915,0.0,172.08308529138213,216.7470472170721,31.666821596578902,32.45464187317213,26.330183034521482,42.11999587488593,50.040309679934694,47.68258640381899,37.84259172258592
8,1307.9635503496984,213.59996204041545,0.6184375302381451,0.9877644837416223,-0.44397036300963705,49,0.0,0.009332830009415597,1.0625649675191458,-0.0658887330940758,1307.9635503496984,213.59996204041545,449.75736823599834,0.0,391.1128469792011,216.68110000673968,31.669712458969983,59.65282762073493,75.51177374744647,89.43523861901619,80.79294366205869,80.86100331895038,63.50358126779166
9,1935.233826139825,213.67195455997165,0.537041054786959,-0.1322979567482918,0.3345165132941528,49,0.0,0.007823587558534312,1.2694851254249964,-0.25906904151255616,1935.233826139825,213.67195455997165,300.0821996635835,0.0,183.73019116936095,216.37402397621867,31.669717717167103,34.62896153269588,51.82352975701141,33.1243930242876,41.958013696420736,65.38933009982009,73.15797155334775
10,2015.3012451446666,213.20301567677237,0.8639776717598937,-0.08236461943023841,-0.39906291376610037,49,0.0,0.011914913620644205,1.4308382933326353,-0.3889763864930606,2015.3012451446666,213.20301567677237,221.99149816857405,0.0,135.58292474514795,216.33482823523988,31.6694662645836,44.824270638417495,34.928284702082465,23.252540041062815,51.762632483652276,37.56710793049605,29.656662372862915
